prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,Has License,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,Has Version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,implements,Implements,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,Developed By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,has format specification,Develops,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4773; levenshtein=0.0455; semantic=0.4664; sequence_match=0.0667,False,0.3368,False,top-3 avg score 0.3368 < final_threshold 0.7
ObjectProperty,has declared status,Compatible With Output Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4814; levenshtein=0.1818; semantic=0.3217; sequence_match=0.2051,False,0.3361,False,top-3 avg score 0.3361 < final_threshold 0.7
ObjectProperty,has specified data output,Developed By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4318; levenshtein=0.1364; semantic=0.3914; sequence_match=0.1818,False,0.335,False,top-3 avg score 0.3350 < final_threshold 0.7
ObjectProperty,has declared status,Is Used By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4060; levenshtein=0.1765; semantic=0.3544; sequence_match=0.2400,False,0.3335,False,top-3 avg score 0.3335 < final_threshold 0.7
ObjectProperty,has clause,Produces Output Format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4274; sequence_match=0.0690,False,0.3307,False,top-3 avg score 0.3307 < final_threshold 0.7
ObjectProperty,is alternative format of,Is Produced By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4246; levenshtein=0.1905; semantic=0.3766; sequence_match=0.1818,False,0.3306,False,top-3 avg score 0.3306 < final_threshold 0.7
ObjectProperty,has license,Output Compatible With,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4500; levenshtein=0.1000; semantic=0.4405; sequence_match=0.0667,False,0.3302,False,top-3 avg score 0.3302 < final_threshold 0.7
ObjectProperty,has clause,Modifies,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3241; levenshtein=0.1111; semantic=0.5418; sequence_match=0.1176,False,0.3279,False,top-3 avg score 0.3279 < final_threshold 0.7
ObjectProperty,has interface,Develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.5764; sequence_match=0.1000,False,0.3273,False,top-3 avg score 0.3273 < final_threshold 0.7
ObjectProperty,is encoded in,Performs Task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,is developed by,Output Compatible With,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4115; levenshtein=0.1500; semantic=0.4106; sequence_match=0.1212,False,0.3241,False,top-3 avg score 0.3241 < final_threshold 0.7
ObjectProperty,has input,Developed By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4436; sequence_match=0.1053,False,0.3181,False,top-3 avg score 0.3181 < final_threshold 0.7
ObjectProperty,has function,Developed By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0000; semantic=0.4692; sequence_match=0.0909,False,0.318,False,top-3 avg score 0.3180 < final_threshold 0.7
ObjectProperty,has declared status,Runs On,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4085; levenshtein=0.1176; semantic=0.4241; sequence_match=0.0870,False,0.3168,False,top-3 avg score 0.3168 < final_threshold 0.7
ObjectProperty,has declared status,Modifies,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4060; levenshtein=0.1765; semantic=0.3673; sequence_match=0.0800,False,0.3166,False,top-3 avg score 0.3166 < final_threshold 0.7
ObjectProperty,has version,Output Compatible With,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3722; levenshtein=0.1000; semantic=0.4716; sequence_match=0.0667,False,0.3146,False,top-3 avg score 0.3146 < final_threshold 0.7
ObjectProperty,is alternative format of,Runs On,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.0952; semantic=0.3565; sequence_match=0.1481,False,0.3137,False,top-3 avg score 0.3137 < final_threshold 0.7
ObjectProperty,has declared status,Is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4559; levenshtein=0.1176; semantic=0.3170; sequence_match=0.1600,False,0.311,False,top-3 avg score 0.3110 < final_threshold 0.7
ObjectProperty,has output,Implements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3074; levenshtein=0.1000; semantic=0.5189; sequence_match=0.1053,False,0.3105,False,top-3 avg score 0.3105 < final_threshold 0.7
ObjectProperty,has version,Produces Output Format,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3667; levenshtein=0.1000; semantic=0.4626; sequence_match=0.0667,False,0.3098,False,top-3 avg score 0.3098 < final_threshold 0.7
ObjectProperty,has declared status,Output Compatible With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4399; levenshtein=0.1000; semantic=0.3270; sequence_match=0.1622,False,0.3097,False,top-3 avg score 0.3097 < final_threshold 0.7
ObjectProperty,has format specification,Developed By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3586; levenshtein=0.0909; semantic=0.3863; sequence_match=0.1818,False,0.3089,False,top-3 avg score 0.3089 < final_threshold 0.7
ObjectProperty,is developed by,Accepts Input Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4208; levenshtein=0.1111; semantic=0.3576; sequence_match=0.1290,False,0.3025,False,top-3 avg score 0.3025 < final_threshold 0.7
ObjectProperty,has output,Implemented In,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2920; levenshtein=0.0769; semantic=0.4873; sequence_match=0.0909,False,0.2901,False,top-3 avg score 0.2901 < final_threshold 0.7
ObjectProperty,is software for,Develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.0769; semantic=0.4313; sequence_match=0.0952,False,0.2759,False,top-3 avg score 0.2759 < final_threshold 0.7
DatatypeProperty,has release date,Release Date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,has documentation,Documentation URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.7724; levenshtein=0.6250; semantic=0.8241; sequence_match=0.8125,False,0.803,True,selected
DatatypeProperty,has release date,First Release Date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8413; levenshtein=0.7500; semantic=0.8522; sequence_match=0.8000,False,0.8311,False,gold already mapped to 'Release Date'
DatatypeProperty,has download location,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6528; levenshtein=0.4211; semantic=0.8003; sequence_match=0.6000,False,0.6844,False,top-3 avg score 0.6844 < final_threshold 0.7
DatatypeProperty,has website homepage,Homepage URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4453; levenshtein=0.2778; semantic=0.8027; sequence_match=0.5517,False,0.5999,False,top-3 avg score 0.5999 < final_threshold 0.7
DatatypeProperty,has support URL,Help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5430; levenshtein=0.3846; semantic=0.7536; sequence_match=0.5000,False,0.5989,False,top-3 avg score 0.5989 < final_threshold 0.7
DatatypeProperty,has release date,Last Update Date,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6508; levenshtein=0.5714; semantic=0.5676; sequence_match=0.5714,False,0.5979,False,top-3 avg score 0.5979 < final_threshold 0.7
DatatypeProperty,has support URL,Homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6134; levenshtein=0.3846; semantic=0.6804; sequence_match=0.4167,False,0.5702,False,top-3 avg score 0.5702 < final_threshold 0.7
DatatypeProperty,has documentation,Is Maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6227; levenshtein=0.2500; semantic=0.6113; sequence_match=0.4286,False,0.5542,False,top-3 avg score 0.5542 < final_threshold 0.7
DatatypeProperty,has download location,Accepts Collaboration,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6755; levenshtein=0.3500; semantic=0.4248; sequence_match=0.5128,False,0.5377,False,top-3 avg score 0.5377 < final_threshold 0.7
DatatypeProperty,has documentation,Accepts Collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6246; levenshtein=0.3500; semantic=0.5438; sequence_match=0.4444,False,0.5376,False,top-3 avg score 0.5376 < final_threshold 0.7
DatatypeProperty,has documentation,Is Open Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6389; levenshtein=0.2500; semantic=0.5344; sequence_match=0.4286,False,0.534,False,top-3 avg score 0.5340 < final_threshold 0.7
DatatypeProperty,has support URL,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5634; levenshtein=0.2500; semantic=0.6896; sequence_match=0.3448,False,0.5326,False,top-3 avg score 0.5326 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Web Service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5787; levenshtein=0.3889; semantic=0.5521; sequence_match=0.4667,False,0.5325,False,top-3 avg score 0.5325 < final_threshold 0.7
DatatypeProperty,has release date,Is Free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.4943; sequence_match=0.4000,False,0.515,False,top-3 avg score 0.5150 < final_threshold 0.7
DatatypeProperty,has download location,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5306; levenshtein=0.2105; semantic=0.5545; sequence_match=0.4571,False,0.5141,False,top-3 avg score 0.5141 < final_threshold 0.7
DatatypeProperty,has documentation,Is Open Source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has documentation,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5806; levenshtein=0.2917; semantic=0.4848; sequence_match=0.4500,False,0.5051,False,top-3 avg score 0.5051 < final_threshold 0.7
DatatypeProperty,has support URL,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.3077; semantic=0.6077; sequence_match=0.3333,False,0.4958,False,top-3 avg score 0.4958 < final_threshold 0.7
DatatypeProperty,has documentation,Is Proprietary,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5011; levenshtein=0.2500; semantic=0.6268; sequence_match=0.3448,False,0.4909,False,top-3 avg score 0.4909 < final_threshold 0.7
DatatypeProperty,has support URL,Is Open Source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has documentation,Homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5290; levenshtein=0.2500; semantic=0.5475; sequence_match=0.3704,False,0.4823,False,top-3 avg score 0.4823 < final_threshold 0.7
DatatypeProperty,has download location,Is Open Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6053; levenshtein=0.2632; semantic=0.4501; sequence_match=0.3871,False,0.4808,False,top-3 avg score 0.4808 < final_threshold 0.7
DatatypeProperty,has documentation,Is Community Developed,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6549; levenshtein=0.2000; semantic=0.5488; sequence_match=0.2222,False,0.4753,False,top-3 avg score 0.4753 < final_threshold 0.7
DatatypeProperty,has support URL,Is Open Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.1538; semantic=0.4810; sequence_match=0.4000,False,0.4716,False,top-3 avg score 0.4716 < final_threshold 0.7
DatatypeProperty,has documentation,Last Update Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.2500; semantic=0.4741; sequence_match=0.3333,False,0.4715,False,top-3 avg score 0.4715 < final_threshold 0.7
DatatypeProperty,has documentation,Version String,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6110; levenshtein=0.1875; semantic=0.5217; sequence_match=0.2759,False,0.4695,False,top-3 avg score 0.4695 < final_threshold 0.7
DatatypeProperty,has download location,Is Open Source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has website homepage,Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2778; semantic=0.4482; sequence_match=0.3448,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
DatatypeProperty,has release date,Is Web Service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.2857; semantic=0.4078; sequence_match=0.3846,False,0.4599,False,top-3 avg score 0.4599 < final_threshold 0.7
DatatypeProperty,has support URL,Last Update Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.2857; semantic=0.4716; sequence_match=0.3704,False,0.4519,False,top-3 avg score 0.4519 < final_threshold 0.7
DatatypeProperty,has download location,Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5058; sequence_match=0.3333,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has release date,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.2083; semantic=0.4806; sequence_match=0.3158,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.7
DatatypeProperty,has documentation,Provides XML Editing,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5231; levenshtein=0.2222; semantic=0.5243; sequence_match=0.2941,False,0.4472,False,top-3 avg score 0.4472 < final_threshold 0.7
DatatypeProperty,has download location,Version String,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5924; levenshtein=0.1579; semantic=0.4949; sequence_match=0.2500,False,0.4458,False,top-3 avg score 0.4458 < final_threshold 0.7
DatatypeProperty,has documentation,Release Date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.4925; sequence_match=0.3704,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
DatatypeProperty,has support URL,Is Proprietary,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5971; levenshtein=0.2308; semantic=0.5069; sequence_match=0.1538,False,0.4449,False,top-3 avg score 0.4449 < final_threshold 0.7
DatatypeProperty,has website homepage,Last Update Date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5317; levenshtein=0.3333; semantic=0.4654; sequence_match=0.3125,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
DatatypeProperty,has website homepage,Help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1667; semantic=0.6220; sequence_match=0.2400,False,0.4425,False,top-3 avg score 0.4425 < final_threshold 0.7
DatatypeProperty,has website homepage,First Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6269; levenshtein=0.2222; semantic=0.3978; sequence_match=0.2941,False,0.4396,False,top-3 avg score 0.4396 < final_threshold 0.7
DatatypeProperty,has download location,Last Update Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.2632; semantic=0.4757; sequence_match=0.3030,False,0.4393,False,top-3 avg score 0.4393 < final_threshold 0.7
DatatypeProperty,has release date,Is Maintained,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4780; sequence_match=0.3077,False,0.4392,False,top-3 avg score 0.4392 < final_threshold 0.7
DatatypeProperty,has release date,Homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2857; semantic=0.4464; sequence_match=0.3200,False,0.4378,False,top-3 avg score 0.4378 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4999; sequence_match=0.2500,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
DatatypeProperty,has website homepage,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5990; sequence_match=0.2353,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
DatatypeProperty,has website homepage,Version String,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4996; levenshtein=0.2222; semantic=0.4653; sequence_match=0.3226,False,0.4292,False,top-3 avg score 0.4292 < final_threshold 0.7
DatatypeProperty,has release date,Is Open Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.2143; semantic=0.4513; sequence_match=0.3077,False,0.4279,False,top-3 avg score 0.4279 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Community Developed,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5019; levenshtein=0.2000; semantic=0.4634; sequence_match=0.3158,False,0.427,False,top-3 avg score 0.4270 < final_threshold 0.7
DatatypeProperty,has support URL,Accepts Collaboration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4866; levenshtein=0.2000; semantic=0.4880; sequence_match=0.3030,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
DatatypeProperty,has download location,Help URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5288; levenshtein=0.1579; semantic=0.5091; sequence_match=0.2308,False,0.4229,False,top-3 avg score 0.4229 < final_threshold 0.7
DatatypeProperty,has documentation,Is Free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5961; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
DatatypeProperty,has website homepage,Permissiveness Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5382; levenshtein=0.2105; semantic=0.4012; sequence_match=0.3243,False,0.4212,False,top-3 avg score 0.4212 < final_threshold 0.7
DatatypeProperty,has release date,Accepts Collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.2500; semantic=0.4445; sequence_match=0.2941,False,0.42,False,top-3 avg score 0.4200 < final_threshold 0.7
DatatypeProperty,has download location,Provides XML Editing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5385; levenshtein=0.1579; semantic=0.4411; sequence_match=0.2703,False,0.4166,False,top-3 avg score 0.4166 < final_threshold 0.7
DatatypeProperty,has documentation,Help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4276; levenshtein=0.1250; semantic=0.6413; sequence_match=0.1739,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
DatatypeProperty,has release date,Is Proprietary,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5139; levenshtein=0.2143; semantic=0.5040; sequence_match=0.1481,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.7
DatatypeProperty,has release date,Help URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.2143; semantic=0.4072; sequence_match=0.2857,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.7
DatatypeProperty,has release date,Is Community Developed,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.4691; sequence_match=0.2941,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
DatatypeProperty,has release date,Is Open Source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has website homepage,Provides XML Editing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4974; levenshtein=0.0556; semantic=0.4482; sequence_match=0.2778,False,0.4078,False,top-3 avg score 0.4078 < final_threshold 0.7
DatatypeProperty,has release date,Provides XML Editing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5344; levenshtein=0.2222; semantic=0.3718; sequence_match=0.3125,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
DatatypeProperty,has documentation,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4557; levenshtein=0.1875; semantic=0.5381; sequence_match=0.2222,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
DatatypeProperty,has support URL,Is Web Service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4936; levenshtein=0.1538; semantic=0.4793; sequence_match=0.2400,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
DatatypeProperty,has documentation,First Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4750; levenshtein=0.0625; semantic=0.4208; sequence_match=0.3125,False,0.4028,False,top-3 avg score 0.4028 < final_threshold 0.7
DatatypeProperty,has support URL,Is Free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.5001; sequence_match=0.2105,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
DatatypeProperty,has documentation,Is Web Service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.1875; semantic=0.5449; sequence_match=0.2143,False,0.4012,False,top-3 avg score 0.4012 < final_threshold 0.7
DatatypeProperty,has documentation,Is FOSS,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5323; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
DatatypeProperty,has download location,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1250; semantic=0.3689; sequence_match=0.3256,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
DatatypeProperty,has release date,Version String,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5139; levenshtein=0.1429; semantic=0.5329; sequence_match=0.1481,False,0.3983,False,top-3 avg score 0.3983 < final_threshold 0.7
DatatypeProperty,has support URL,Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4423; sequence_match=0.2500,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Maintained,semantic+jaro_winkler+levenshtein,jaro_winkler=0.5000; levenshtein=0.1667; semantic=0.5245; sequence_match=0.1333,False,0.397,False,top-3 avg score 0.3970 < final_threshold 0.7
DatatypeProperty,has support URL,Version String,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4564; levenshtein=0.0769; semantic=0.5003; sequence_match=0.2308,False,0.3958,False,top-3 avg score 0.3958 < final_threshold 0.7
DatatypeProperty,has download location,First Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4525; levenshtein=0.2105; semantic=0.4458; sequence_match=0.2857,False,0.3947,False,top-3 avg score 0.3947 < final_threshold 0.7
DatatypeProperty,has website homepage,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5241; levenshtein=0.1250; semantic=0.4208; sequence_match=0.2381,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
DatatypeProperty,has download location,Homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4414; levenshtein=0.1579; semantic=0.5376; sequence_match=0.2000,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Proprietary,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4872; levenshtein=0.1667; semantic=0.5222; sequence_match=0.0645,False,0.392,False,top-3 avg score 0.3920 < final_threshold 0.7
DatatypeProperty,has download location,Is Community Developed,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4931; levenshtein=0.1500; semantic=0.4224; sequence_match=0.2564,False,0.3906,False,top-3 avg score 0.3906 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Open Source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has release date,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4682; sequence_match=0.2000,False,0.3867,False,top-3 avg score 0.3867 < final_threshold 0.7
DatatypeProperty,has website homepage,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1111; semantic=0.4358; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
DatatypeProperty,has release date,Permissiveness Level,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5276; levenshtein=0.2105; semantic=0.4014; sequence_match=0.1818,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.7
DatatypeProperty,has release date,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.2143; semantic=0.4959; sequence_match=0.2400,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has support URL,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4426; sequence_match=0.2105,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Open Format,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4251; sequence_match=0.1333,False,0.3688,False,top-3 avg score 0.3688 < final_threshold 0.7
DatatypeProperty,has download location,Is Proprietary,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4227; levenshtein=0.1579; semantic=0.5059; sequence_match=0.0625,False,0.3622,False,top-3 avg score 0.3622 < final_threshold 0.7
DatatypeProperty,has support URL,Is Community Developed,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4782; levenshtein=0.1000; semantic=0.4225; sequence_match=0.1818,False,0.3608,False,top-3 avg score 0.3608 < final_threshold 0.7
DatatypeProperty,has support URL,First Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5011; levenshtein=0.0625; semantic=0.3714; sequence_match=0.2069,False,0.3598,False,top-3 avg score 0.3598 < final_threshold 0.7
DatatypeProperty,has support URL,Provides XML Editing,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4872; levenshtein=0.1111; semantic=0.4532; sequence_match=0.1290,False,0.3565,False,top-3 avg score 0.3565 < final_threshold 0.7
DatatypeProperty,has download location,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4195; sequence_match=0.1600,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
DatatypeProperty,has website homepage,Accepts Collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4368; levenshtein=0.1500; semantic=0.4000; sequence_match=0.2105,False,0.3491,False,top-3 avg score 0.3491 < final_threshold 0.7
DatatypeProperty,has download location,Is Free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4064; levenshtein=0.0526; semantic=0.5600; sequence_match=0.0800,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
DatatypeProperty,has download location,Is Web Service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4313; levenshtein=0.1579; semantic=0.4190; sequence_match=0.1935,False,0.3479,False,top-3 avg score 0.3479 < final_threshold 0.7
DatatypeProperty,has support URL,Is Maintained,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4943; sequence_match=0.1600,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.7
