prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has Achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has Playing Area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns Item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,involves player,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5873; levenshtein=0.1429; semantic=0.3821; sequence_match=0.2609,False,0.4101,False,top-3 avg score 0.4101 < final_threshold 0.7
ObjectProperty,owns item,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4375; sequence_match=0.2963,False,0.41,False,top-3 avg score 0.4100 < final_threshold 0.7
ObjectProperty,is leaderboard in game,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5702; levenshtein=0.2105; semantic=0.3618; sequence_match=0.2963,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
ObjectProperty,is character in session,is Obtained By,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5492; levenshtein=0.3000; semantic=0.3041; sequence_match=0.3750,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
ObjectProperty,is event associated to player,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.2000; semantic=0.3708; sequence_match=0.3590,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,is player in session,is Granted By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5875; levenshtein=0.2941; semantic=0.3462; sequence_match=0.2857,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,lives in,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4699; sequence_match=0.2667,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.7
ObjectProperty,is character in session,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2000; semantic=0.3734; sequence_match=0.2857,False,0.4086,False,top-3 avg score 0.4086 < final_threshold 0.7
ObjectProperty,involves character,has Last Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4575; levenshtein=0.0588; semantic=0.4736; sequence_match=0.2941,False,0.4084,False,top-3 avg score 0.4084 < final_threshold 0.7
ObjectProperty,is character in session,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5690; levenshtein=0.2500; semantic=0.3615; sequence_match=0.2941,False,0.4082,False,top-3 avg score 0.4082 < final_threshold 0.7
ObjectProperty,is event associated to player,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.2000; semantic=0.3717; sequence_match=0.2857,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,purchases game offering,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5302; levenshtein=0.2381; semantic=0.3694; sequence_match=0.3226,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,lives in,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4683; levenshtein=0.1667; semantic=0.4375; sequence_match=0.3158,False,0.4072,False,top-3 avg score 0.4072 < final_threshold 0.7
ObjectProperty,owns character,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4679; levenshtein=0.1538; semantic=0.4678; sequence_match=0.2857,False,0.4072,False,top-3 avg score 0.4072 < final_threshold 0.7
ObjectProperty,is session in game,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5635; levenshtein=0.2000; semantic=0.3801; sequence_match=0.2759,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.7
ObjectProperty,lives in,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.0909; semantic=0.4352; sequence_match=0.2222,False,0.4064,False,top-3 avg score 0.4064 < final_threshold 0.7
ObjectProperty,has playing area,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.2727,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.7
ObjectProperty,has achievement,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.0714; semantic=0.4632; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,has playing area,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.4624; sequence_match=0.2308,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
ObjectProperty,has feature,owns Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5474; sequence_match=0.2222,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,has game genre,is Made By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5278; levenshtein=0.2500; semantic=0.4384; sequence_match=0.2000,False,0.4054,False,top-3 avg score 0.4054 < final_threshold 0.7
ObjectProperty,has item,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5738; levenshtein=0.1000; semantic=0.4066; sequence_match=0.2353,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.7
ObjectProperty,is player in session,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5698; levenshtein=0.2353; semantic=0.3698; sequence_match=0.2759,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
ObjectProperty,owns achievement,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.1333; semantic=0.4285; sequence_match=0.2609,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,involves player,has Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4857; sequence_match=0.2500,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,is player in session,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5309; levenshtein=0.1765; semantic=0.3708; sequence_match=0.3125,False,0.4047,False,top-3 avg score 0.4047 < final_threshold 0.7
ObjectProperty,owns item,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,plays game,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.1667; semantic=0.4182; sequence_match=0.2857,False,0.4044,False,top-3 avg score 0.4044 < final_threshold 0.7
ObjectProperty,involves player,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.2143; semantic=0.4283; sequence_match=0.2727,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
ObjectProperty,is achievement in game,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4927; sequence_match=0.2222,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,owns achievement,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.4688; sequence_match=0.2400,False,0.4029,False,top-3 avg score 0.4029 < final_threshold 0.7
ObjectProperty,has game genre,contains Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4858; sequence_match=0.2500,False,0.4027,False,top-3 avg score 0.4027 < final_threshold 0.7
ObjectProperty,has item,is Owned By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.4814; sequence_match=0.2500,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,lives in,has Ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5070; sequence_match=0.2353,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,owns achievement,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.1333; semantic=0.4627; sequence_match=0.2222,False,0.4024,False,top-3 avg score 0.4024 < final_threshold 0.7
ObjectProperty,is session in game,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5165; levenshtein=0.2105; semantic=0.3965; sequence_match=0.2941,False,0.4023,False,top-3 avg score 0.4023 < final_threshold 0.7
ObjectProperty,is session in game,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.4668; sequence_match=0.2400,False,0.4023,False,top-3 avg score 0.4023 < final_threshold 0.7
ObjectProperty,is session in game,is Owned By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5630; levenshtein=0.2667; semantic=0.3757; sequence_match=0.2500,False,0.4018,False,top-3 avg score 0.4018 < final_threshold 0.7
ObjectProperty,involves player,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4968; levenshtein=0.1333; semantic=0.4295; sequence_match=0.2759,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,involves character,is Location Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4025; sequence_match=0.2069,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.7
ObjectProperty,owns item,has Genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,owns achievement,is Friend Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4894; sequence_match=0.3200,False,0.3994,False,top-3 avg score 0.3994 < final_threshold 0.7
ObjectProperty,purchases game offering,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5544; levenshtein=0.1905; semantic=0.3659; sequence_match=0.2759,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,owns achievement,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1333; semantic=0.4835; sequence_match=0.1818,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,has item,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.4667; sequence_match=0.2500,False,0.3976,False,top-3 avg score 0.3976 < final_threshold 0.7
ObjectProperty,has achievement,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4862; sequence_match=0.2069,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,is friend with player,has Made Purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5759; levenshtein=0.2222; semantic=0.3927; sequence_match=0.1818,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.7
ObjectProperty,is player in session,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.4284; sequence_match=0.2222,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,involves player,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.0714; semantic=0.5097; sequence_match=0.1538,False,0.396,False,top-3 avg score 0.3960 < final_threshold 0.7
ObjectProperty,is player in session,is Owned By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5499; levenshtein=0.2353; semantic=0.4011; sequence_match=0.2308,False,0.3954,False,top-3 avg score 0.3954 < final_threshold 0.7
ObjectProperty,has item,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1667; semantic=0.4237; sequence_match=0.2105,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.7
ObjectProperty,has game genre,is Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5134; sequence_match=0.2000,False,0.3952,False,top-3 avg score 0.3952 < final_threshold 0.7
ObjectProperty,has item,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.2000; semantic=0.3833; sequence_match=0.2727,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.7
ObjectProperty,owns item,has Location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0909; semantic=0.5199; sequence_match=0.2105,False,0.395,False,top-3 avg score 0.3950 < final_threshold 0.7
ObjectProperty,purchases game offering,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5060; levenshtein=0.0952; semantic=0.4719; sequence_match=0.2069,False,0.3949,False,top-3 avg score 0.3949 < final_threshold 0.7
ObjectProperty,owns character,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.0714; semantic=0.3733; sequence_match=0.2963,False,0.3945,False,top-3 avg score 0.3945 < final_threshold 0.7
ObjectProperty,is character in session,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5519; levenshtein=0.2000; semantic=0.3679; sequence_match=0.2632,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,has feature,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.4102; sequence_match=0.2222,False,0.3941,False,top-3 avg score 0.3941 < final_threshold 0.7
ObjectProperty,is event associated to player,owns Item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5522; levenshtein=0.2000; semantic=0.4279; sequence_match=0.1818,False,0.3934,False,top-3 avg score 0.3934 < final_threshold 0.7
ObjectProperty,is session in game,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4626; levenshtein=0.1333; semantic=0.4089; sequence_match=0.3077,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
ObjectProperty,purchases game offering,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3753; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,is character in game,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.3930; sequence_match=0.3077,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.7
ObjectProperty,involves player,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.1429; semantic=0.4401; sequence_match=0.2500,False,0.3919,False,top-3 avg score 0.3919 < final_threshold 0.7
ObjectProperty,owns item,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.0000; semantic=0.4670; sequence_match=0.1250,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.7
ObjectProperty,has leaderboard,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.2143; semantic=0.3727; sequence_match=0.2727,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,owns achievement,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4698; sequence_match=0.2069,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,is achievement in game,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5259; levenshtein=0.1579; semantic=0.4062; sequence_match=0.2424,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.7
ObjectProperty,has feature,is Achievement Type Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5275; levenshtein=0.2105; semantic=0.4359; sequence_match=0.1379,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
ObjectProperty,involves character,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5499; levenshtein=0.1765; semantic=0.3925; sequence_match=0.2308,False,0.3911,False,top-3 avg score 0.3911 < final_threshold 0.7
ObjectProperty,has playing area,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.1429; semantic=0.4176; sequence_match=0.2500,False,0.3908,False,top-3 avg score 0.3908 < final_threshold 0.7
ObjectProperty,has leaderboard,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.4083; sequence_match=0.3077,False,0.3908,False,top-3 avg score 0.3908 < final_threshold 0.7
ObjectProperty,is event associated to player,has Ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5022; levenshtein=0.2000; semantic=0.3830; sequence_match=0.2857,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.1579; semantic=0.4268; sequence_match=0.1935,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,is friend with player,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,has leaderboard,contains Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4881; levenshtein=0.0714; semantic=0.4496; sequence_match=0.2308,False,0.3895,False,top-3 avg score 0.3895 < final_threshold 0.7
ObjectProperty,has game genre,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.0833; semantic=0.4180; sequence_match=0.2500,False,0.3893,False,top-3 avg score 0.3893 < final_threshold 0.7
ObjectProperty,is event associated to player,has Equipment,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5259; levenshtein=0.2000; semantic=0.3714; sequence_match=0.2703,False,0.3892,False,top-3 avg score 0.3892 < final_threshold 0.7
ObjectProperty,has playing area,is Equipped By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4579; levenshtein=0.1429; semantic=0.4785; sequence_match=0.2308,False,0.3891,False,top-3 avg score 0.3891 < final_threshold 0.7
ObjectProperty,has character,is Owned By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.0833; semantic=0.5125; sequence_match=0.1905,False,0.3886,False,top-3 avg score 0.3886 < final_threshold 0.7
ObjectProperty,is event associated to player,is Genre Of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5800; levenshtein=0.2400; semantic=0.2916; sequence_match=0.2941,False,0.3886,False,top-3 avg score 0.3886 < final_threshold 0.7
ObjectProperty,lives in,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4905; levenshtein=0.2000; semantic=0.4397; sequence_match=0.2353,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
ObjectProperty,has achievement,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5048; levenshtein=0.0714; semantic=0.3732; sequence_match=0.2857,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.7
ObjectProperty,plays game,owns Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,involves player,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5274; levenshtein=0.1429; semantic=0.4533; sequence_match=0.1818,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,is player in session,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5472; levenshtein=0.2632; semantic=0.3365; sequence_match=0.2778,False,0.3871,False,top-3 avg score 0.3871 < final_threshold 0.7
ObjectProperty,has game genre,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.1667; semantic=0.3717; sequence_match=0.2727,False,0.387,False,top-3 avg score 0.3870 < final_threshold 0.7
ObjectProperty,is player in session,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4259; sequence_match=0.2400,False,0.387,False,top-3 avg score 0.3870 < final_threshold 0.7
ObjectProperty,owns item,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4330; sequence_match=0.2000,False,0.3869,False,top-3 avg score 0.3869 < final_threshold 0.7
ObjectProperty,has feature,is Playing Area Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.2000; semantic=0.3747; sequence_match=0.2400,False,0.3864,False,top-3 avg score 0.3864 < final_threshold 0.7
ObjectProperty,has character,usable In Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.5198; sequence_match=0.2500,False,0.3862,False,top-3 avg score 0.3862 < final_threshold 0.7
ObjectProperty,is event associated to player,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is achievement in game,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4933; levenshtein=0.2105; semantic=0.4050; sequence_match=0.2581,False,0.3854,False,top-3 avg score 0.3854 < final_threshold 0.7
ObjectProperty,is character in session,owns Item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4833; levenshtein=0.1000; semantic=0.4586; sequence_match=0.2143,False,0.3854,False,top-3 avg score 0.3854 < final_threshold 0.7
ObjectProperty,is event associated to player,has Made Purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5422; levenshtein=0.2400; semantic=0.3738; sequence_match=0.1000,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.7
ObjectProperty,involves character,is Friend Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1176; semantic=0.4674; sequence_match=0.2222,False,0.3848,False,top-3 avg score 0.3848 < final_threshold 0.7
ObjectProperty,has achievement,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4583; sequence_match=0.1818,False,0.384,False,top-3 avg score 0.3840 < final_threshold 0.7
ObjectProperty,has achievement,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.3975; sequence_match=0.2609,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,involves player,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.3962; sequence_match=0.2308,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,has achievement,is Equipped By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.4643; sequence_match=0.2308,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.7
ObjectProperty,lives in,has Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.5094; sequence_match=0.2000,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.7
ObjectProperty,involves character,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.4641; sequence_match=0.2222,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
ObjectProperty,has feature,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1333; semantic=0.4351; sequence_match=0.1600,False,0.3835,False,top-3 avg score 0.3835 < final_threshold 0.7
ObjectProperty,has game genre,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.3850; sequence_match=0.3077,False,0.383,False,top-3 avg score 0.3830 < final_threshold 0.7
ObjectProperty,plays game,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4553; sequence_match=0.2353,False,0.383,False,top-3 avg score 0.3830 < final_threshold 0.7
ObjectProperty,plays game,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.4261; sequence_match=0.2000,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,is session in game,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5250; levenshtein=0.1333; semantic=0.3591; sequence_match=0.2609,False,0.3817,False,top-3 avg score 0.3817 < final_threshold 0.7
ObjectProperty,owns item,has Made Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.0667; semantic=0.5568; sequence_match=0.1739,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.7
ObjectProperty,owns item,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.3599; sequence_match=0.2727,False,0.3815,False,top-3 avg score 0.3815 < final_threshold 0.7
ObjectProperty,has feature,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4578; sequence_match=0.2105,False,0.3808,False,top-3 avg score 0.3808 < final_threshold 0.7
ObjectProperty,owns character,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.4346; sequence_match=0.2400,False,0.3806,False,top-3 avg score 0.3806 < final_threshold 0.7
ObjectProperty,has achievement,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.1429; semantic=0.4524; sequence_match=0.2308,False,0.3804,False,top-3 avg score 0.3804 < final_threshold 0.7
ObjectProperty,owns item,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.4796; sequence_match=0.1111,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.7
ObjectProperty,is session in game,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is character in game,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5033; levenshtein=0.1765; semantic=0.4059; sequence_match=0.2308,False,0.38,False,top-3 avg score 0.3800 < final_threshold 0.7
ObjectProperty,is friend with player,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.1667; semantic=0.4406; sequence_match=0.2000,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,is player in session,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.1176; semantic=0.3525; sequence_match=0.2500,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,is event associated to player,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.2000; semantic=0.3538; sequence_match=0.2424,False,0.3793,False,top-3 avg score 0.3793 < final_threshold 0.7
ObjectProperty,has character,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.1429; semantic=0.3697; sequence_match=0.3077,False,0.3784,False,top-3 avg score 0.3784 < final_threshold 0.7
