prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,is session in game,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5000; levenshtein=0.1333; semantic=0.4668; sequence_match=0.2400,False,0.4023,False,top-3 avg score 0.4023 < final_threshold 0.7
ObjectProperty,is player in session,makes purchase,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5548; levenshtein=0.1176; semantic=0.3186; sequence_match=0.3333,False,0.4022,False,top-3 avg score 0.4022 < final_threshold 0.7
ObjectProperty,is event associated to player,has usable item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5201; levenshtein=0.2000; semantic=0.3686; sequence_match=0.3158,False,0.4015,False,top-3 avg score 0.4015 < final_threshold 0.7
ObjectProperty,involves player,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4968; levenshtein=0.1333; semantic=0.4295; sequence_match=0.2759,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,involves character,is location of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5621; levenshtein=0.2353; semantic=0.4025; sequence_match=0.2069,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.7
ObjectProperty,owns item,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,involves player,has game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.2143; semantic=0.5480; sequence_match=0.0952,False,0.3996,False,top-3 avg score 0.3996 < final_threshold 0.7
ObjectProperty,is event associated to player,has game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.1600; semantic=0.4526; sequence_match=0.2500,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.7
ObjectProperty,purchases game offering,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5544; levenshtein=0.1905; semantic=0.3659; sequence_match=0.2759,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,owns achievement,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1333; semantic=0.4835; sequence_match=0.1818,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,has leaderboard,is game in stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.5072; sequence_match=0.2308,False,0.3981,False,top-3 avg score 0.3981 < final_threshold 0.7
ObjectProperty,has item,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1111; semantic=0.4667; sequence_match=0.2500,False,0.3976,False,top-3 avg score 0.3976 < final_threshold 0.7
ObjectProperty,is achievement in game,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4683; levenshtein=0.1053; semantic=0.5093; sequence_match=0.2143,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.7
ObjectProperty,has achievement,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4862; sequence_match=0.2069,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,is player in session,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.4284; sequence_match=0.2222,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,is player in session,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1765; semantic=0.4188; sequence_match=0.2500,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.7
ObjectProperty,has feature,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.4138; sequence_match=0.2222,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.7
ObjectProperty,has item,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.1667; semantic=0.4237; sequence_match=0.2105,False,0.3953,False,top-3 avg score 0.3953 < final_threshold 0.7
ObjectProperty,has game genre,is type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1667; semantic=0.5134; sequence_match=0.2000,False,0.3952,False,top-3 avg score 0.3952 < final_threshold 0.7
ObjectProperty,has item,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.2000; semantic=0.3833; sequence_match=0.2727,False,0.3951,False,top-3 avg score 0.3951 < final_threshold 0.7
ObjectProperty,owns item,has location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0909; semantic=0.5199; sequence_match=0.2105,False,0.395,False,top-3 avg score 0.3950 < final_threshold 0.7
ObjectProperty,has leaderboard,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.2857; semantic=0.3680; sequence_match=0.2963,False,0.3944,False,top-3 avg score 0.3944 < final_threshold 0.7
ObjectProperty,is session in game,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4785; sequence_match=0.2727,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,is event associated to player,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4370; sequence_match=0.2941,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,has feature,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5500; levenshtein=0.1000; semantic=0.4102; sequence_match=0.2222,False,0.3941,False,top-3 avg score 0.3941 < final_threshold 0.7
ObjectProperty,is session in game,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4626; levenshtein=0.1333; semantic=0.4089; sequence_match=0.3077,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
ObjectProperty,owns character,is item of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4006; levenshtein=0.0769; semantic=0.4921; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,purchases game offering,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3753; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,is player in session,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.2941; semantic=0.3627; sequence_match=0.3200,False,0.3926,False,top-3 avg score 0.3926 < final_threshold 0.7
ObjectProperty,is character in game,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.3930; sequence_match=0.3077,False,0.3924,False,top-3 avg score 0.3924 < final_threshold 0.7
ObjectProperty,owns item,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5833; levenshtein=0.0000; semantic=0.4670; sequence_match=0.1250,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.7
ObjectProperty,has leaderboard,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.2143; semantic=0.3727; sequence_match=0.2727,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,owns achievement,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4698; sequence_match=0.2069,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,is friend with player,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1111; semantic=0.5491; sequence_match=0.1600,False,0.3916,False,top-3 avg score 0.3916 < final_threshold 0.7
ObjectProperty,is player in session,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1176; semantic=0.5001; sequence_match=0.2500,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
ObjectProperty,has leaderboard,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.4083; sequence_match=0.3077,False,0.3908,False,top-3 avg score 0.3908 < final_threshold 0.7
ObjectProperty,is event associated to player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5022; levenshtein=0.2000; semantic=0.3830; sequence_match=0.2857,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.7
ObjectProperty,is friend with player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,has character,is item of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.0833; semantic=0.4633; sequence_match=0.3000,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,is event associated to player,is genre of,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5800; levenshtein=0.2400; semantic=0.2916; sequence_match=0.2941,False,0.3886,False,top-3 avg score 0.3886 < final_threshold 0.7
ObjectProperty,lives in,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4905; levenshtein=0.2000; semantic=0.4397; sequence_match=0.2353,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
ObjectProperty,owns item,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,involves player,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5274; levenshtein=0.1429; semantic=0.4533; sequence_match=0.1818,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,owns item,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4330; sequence_match=0.2000,False,0.3869,False,top-3 avg score 0.3869 < final_threshold 0.7
ObjectProperty,has feature,is playing area of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5444; levenshtein=0.2000; semantic=0.3747; sequence_match=0.2400,False,0.3864,False,top-3 avg score 0.3864 < final_threshold 0.7
ObjectProperty,is event associated to player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is session in game,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4519; levenshtein=0.1333; semantic=0.5369; sequence_match=0.1667,False,0.3851,False,top-3 avg score 0.3851 < final_threshold 0.7
ObjectProperty,involves player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5271; sequence_match=0.1905,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.7
ObjectProperty,has leaderboard,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4706; levenshtein=0.1429; semantic=0.4433; sequence_match=0.2400,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.7
ObjectProperty,is player in session,purchase for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4833; levenshtein=0.0588; semantic=0.3570; sequence_match=0.3125,False,0.3843,False,top-3 avg score 0.3843 < final_threshold 0.7
ObjectProperty,has leaderboard,is game of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1875; semantic=0.3955; sequence_match=0.2667,False,0.3841,False,top-3 avg score 0.3841 < final_threshold 0.7
ObjectProperty,has achievement,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.3975; sequence_match=0.2609,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,involves player,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5246; levenshtein=0.1429; semantic=0.3962; sequence_match=0.2308,False,0.3839,False,top-3 avg score 0.3839 < final_threshold 0.7
ObjectProperty,involves character,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.4641; sequence_match=0.2222,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
ObjectProperty,has feature,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5556; levenshtein=0.1333; semantic=0.4351; sequence_match=0.1600,False,0.3835,False,top-3 avg score 0.3835 < final_threshold 0.7
ObjectProperty,has leaderboard,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.2143; semantic=0.3467; sequence_match=0.2727,False,0.3831,False,top-3 avg score 0.3831 < final_threshold 0.7
ObjectProperty,is achievement in game,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4928; levenshtein=0.2105; semantic=0.4063; sequence_match=0.2500,False,0.383,False,top-3 avg score 0.3830 < final_threshold 0.7
ObjectProperty,lives in,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.4793; sequence_match=0.2500,False,0.3824,False,top-3 avg score 0.3824 < final_threshold 0.7
ObjectProperty,involves character,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5162; levenshtein=0.1176; semantic=0.4879; sequence_match=0.1429,False,0.3823,False,top-3 avg score 0.3823 < final_threshold 0.7
ObjectProperty,involves player,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4533; sequence_match=0.1818,False,0.3823,False,top-3 avg score 0.3823 < final_threshold 0.7
ObjectProperty,has playing area,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4706; levenshtein=0.2143; semantic=0.4355; sequence_match=0.2400,False,0.382,False,top-3 avg score 0.3820 < final_threshold 0.7
ObjectProperty,plays game,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.4261; sequence_match=0.2000,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,is session in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,involves character,plays game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.4284; sequence_match=0.1538,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is friend with player,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.1667; semantic=0.4406; sequence_match=0.2000,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,is player in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.1176; semantic=0.3525; sequence_match=0.2500,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,is event associated to player,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.2000; semantic=0.3538; sequence_match=0.2424,False,0.3793,False,top-3 avg score 0.3793 < final_threshold 0.7
ObjectProperty,is friend with player,makes purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5472; levenshtein=0.2222; semantic=0.3661; sequence_match=0.1935,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.7
ObjectProperty,has feature,is ability of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.1818; semantic=0.5313; sequence_match=0.1905,False,0.3783,False,top-3 avg score 0.3783 < final_threshold 0.7
ObjectProperty,owns item,is player in stat,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.1429; semantic=0.4331; sequence_match=0.2727,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.7
ObjectProperty,involves player,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5372; levenshtein=0.1429; semantic=0.4369; sequence_match=0.1600,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.7
ObjectProperty,owns character,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.1538; semantic=0.4356; sequence_match=0.1600,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.7
ObjectProperty,is event associated to player,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.2000; semantic=0.3850; sequence_match=0.2500,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,owns item,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.1818,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,is achievement in game,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5110; levenshtein=0.1579; semantic=0.3939; sequence_match=0.2222,False,0.3757,False,top-3 avg score 0.3757 < final_threshold 0.7
ObjectProperty,lives in,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5557; sequence_match=0.1429,False,0.3757,False,top-3 avg score 0.3757 < final_threshold 0.7
ObjectProperty,lives in,makes purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.1538; semantic=0.4467; sequence_match=0.2000,False,0.3755,False,top-3 avg score 0.3755 < final_threshold 0.7
ObjectProperty,involves player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is player in session,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.4489; sequence_match=0.1935,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is event associated to player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,involves character,has type,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4877; sequence_match=0.3333,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,has playing area,is type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4298; sequence_match=0.2727,False,0.3737,False,top-3 avg score 0.3737 < final_threshold 0.7
ObjectProperty,plays game,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.0000; semantic=0.3936; sequence_match=0.2353,False,0.3732,False,top-3 avg score 0.3732 < final_threshold 0.7
ObjectProperty,is character in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4477; sequence_match=0.2069,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,is friend with player,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,plays game,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4155; sequence_match=0.2353,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,involves character,is type of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4510; sequence_match=0.1600,False,0.3687,False,top-3 avg score 0.3687 < final_threshold 0.7
ObjectProperty,has game genre,is player in stat,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.2143; semantic=0.4158; sequence_match=0.2308,False,0.3682,False,top-3 avg score 0.3682 < final_threshold 0.7
ObjectProperty,has playing area,is item of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4643; levenshtein=0.1429; semantic=0.3635; sequence_match=0.2727,False,0.3669,False,top-3 avg score 0.3669 < final_threshold 0.7
ObjectProperty,has achievement,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.1429; semantic=0.4545; sequence_match=0.1667,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.7
ObjectProperty,has playing area,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.0667; semantic=0.3929; sequence_match=0.2069,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,owns character,is ability of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.5133; sequence_match=0.0833,False,0.3659,False,top-3 avg score 0.3659 < final_threshold 0.7
ObjectProperty,has character,is ability of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3965; levenshtein=0.0833; semantic=0.5271; sequence_match=0.1739,False,0.3658,False,top-3 avg score 0.3658 < final_threshold 0.7
ObjectProperty,owns item,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.4265; sequence_match=0.2222,False,0.3653,False,top-3 avg score 0.3653 < final_threshold 0.7
ObjectProperty,lives in,has type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,owns achievement,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.0667; semantic=0.4187; sequence_match=0.1481,False,0.363,False,top-3 avg score 0.3630 < final_threshold 0.7
ObjectProperty,has game genre,is item of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1667; semantic=0.4577; sequence_match=0.2000,False,0.3628,False,top-3 avg score 0.3628 < final_threshold 0.7
ObjectProperty,has feature,is location of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4095; sequence_match=0.2727,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
ObjectProperty,owns achievement,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.3462; sequence_match=0.2500,False,0.3611,False,top-3 avg score 0.3611 < final_threshold 0.7
ObjectProperty,owns character,is genre of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.4268; sequence_match=0.0909,False,0.3604,False,top-3 avg score 0.3604 < final_threshold 0.7
ObjectProperty,lives in,is game of purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4276; levenshtein=0.0625; semantic=0.3896; sequence_match=0.2609,False,0.3593,False,top-3 avg score 0.3593 < final_threshold 0.7
ObjectProperty,is leaderboard in game,makes purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4813; levenshtein=0.2632; semantic=0.3262; sequence_match=0.1250,False,0.3569,False,top-3 avg score 0.3569 < final_threshold 0.7
ObjectProperty,has character,is played by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4831; sequence_match=0.1818,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,has character,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4315; sequence_match=0.1667,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,is event associated to player,purchase for game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4394; levenshtein=0.2400; semantic=0.3907; sequence_match=0.1500,False,0.3567,False,top-3 avg score 0.3567 < final_threshold 0.7
ObjectProperty,is event associated to player,is ability of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4840; levenshtein=0.2400; semantic=0.3434; sequence_match=0.2222,False,0.3558,False,top-3 avg score 0.3558 < final_threshold 0.7
ObjectProperty,has game genre,is played by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4735; sequence_match=0.1818,False,0.3536,False,top-3 avg score 0.3536 < final_threshold 0.7
ObjectProperty,is achievement in game,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,plays game,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.4027; sequence_match=0.2500,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.7
ObjectProperty,is player in session,has usable item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5072; levenshtein=0.1765; semantic=0.3727; sequence_match=0.1333,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.7
ObjectProperty,involves player,has usable item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4473; levenshtein=0.0714; semantic=0.4594; sequence_match=0.1481,False,0.3516,False,top-3 avg score 0.3516 < final_threshold 0.7
ObjectProperty,purchases game offering,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4849; levenshtein=0.1429; semantic=0.3245; sequence_match=0.2424,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.7
ObjectProperty,has achievement,is type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4478; sequence_match=0.1818,False,0.3494,False,top-3 avg score 0.3494 < final_threshold 0.7
ObjectProperty,is session in game,makes purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4393; levenshtein=0.2667; semantic=0.3384; sequence_match=0.2143,False,0.3481,False,top-3 avg score 0.3481 < final_threshold 0.7
ObjectProperty,owns item,makes purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.0769; semantic=0.5443; sequence_match=0.1905,False,0.3453,False,top-3 avg score 0.3453 < final_threshold 0.7
ObjectProperty,involves player,has type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,involves player,purchase for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4429; levenshtein=0.1333; semantic=0.4535; sequence_match=0.1379,False,0.3447,False,top-3 avg score 0.3447 < final_threshold 0.7
