prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,is developed by,target format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4402; levenshtein=0.0769; semantic=0.4028; sequence_match=0.1600,False,0.3343,False,top-3 avg score 0.3343 < final_threshold 0.7
ObjectProperty,has version,exports data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.0909; semantic=0.4890; sequence_match=0.0952,False,0.3325,False,top-3 avg score 0.3325 < final_threshold 0.7
ObjectProperty,is developed by,has maintenance status,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4192; levenshtein=0.1500; semantic=0.4206; sequence_match=0.1212,False,0.33,False,top-3 avg score 0.3300 < final_threshold 0.7
ObjectProperty,is software for,exchanged data,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4359; levenshtein=0.0000; semantic=0.3981; sequence_match=0.1538,False,0.3293,False,top-3 avg score 0.3293 < final_threshold 0.7
ObjectProperty,has license,performed by tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0667; semantic=0.4550; sequence_match=0.0800,False,0.3265,False,top-3 avg score 0.3265 < final_threshold 0.7
ObjectProperty,has function,exports data,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2879; levenshtein=0.0000; semantic=0.5090; sequence_match=0.1818,False,0.3262,False,top-3 avg score 0.3262 < final_threshold 0.7
ObjectProperty,is encoded in,performs task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,has input,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.4436; sequence_match=0.1053,False,0.3181,False,top-3 avg score 0.3181 < final_threshold 0.7
ObjectProperty,has function,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3939; levenshtein=0.0000; semantic=0.4692; sequence_match=0.0909,False,0.318,False,top-3 avg score 0.3180 < final_threshold 0.7
ObjectProperty,has format specification,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3586; levenshtein=0.0909; semantic=0.3863; sequence_match=0.1818,False,0.3089,False,top-3 avg score 0.3089 < final_threshold 0.7
ObjectProperty,has declared status,modifies algorithm,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5126; levenshtein=0.0588; semantic=0.3515; sequence_match=0.0588,False,0.3077,False,top-3 avg score 0.3077 < final_threshold 0.7
ObjectProperty,has output,implemented in language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2725; levenshtein=0.0952; semantic=0.5082; sequence_match=0.1333,False,0.3047,False,top-3 avg score 0.3047 < final_threshold 0.7
ObjectProperty,implements,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,is developed by,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
ObjectProperty,has clause,performed by tool,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3926; levenshtein=0.0000; semantic=0.4039; sequence_match=0.0833,False,0.2933,False,top-3 avg score 0.2933 < final_threshold 0.7
DatatypeProperty,has release date,release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,has download location,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6528; levenshtein=0.4211; semantic=0.8003; sequence_match=0.6000,False,0.6844,False,top-3 avg score 0.6844 < final_threshold 0.7
DatatypeProperty,has documentation,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.8265; levenshtein=0.3478; semantic=0.5237; sequence_match=0.4615,False,0.6039,False,top-3 avg score 0.6039 < final_threshold 0.7
DatatypeProperty,has website homepage,homepage URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4453; levenshtein=0.2778; semantic=0.8027; sequence_match=0.5517,False,0.5999,False,top-3 avg score 0.5999 < final_threshold 0.7
DatatypeProperty,has support URL,help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5430; levenshtein=0.3846; semantic=0.7536; sequence_match=0.5000,False,0.5989,False,top-3 avg score 0.5989 < final_threshold 0.7
DatatypeProperty,has release date,creation date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5516; levenshtein=0.4286; semantic=0.6509; sequence_match=0.5385,False,0.5803,False,top-3 avg score 0.5803 < final_threshold 0.7
DatatypeProperty,has support URL,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6134; levenshtein=0.3846; semantic=0.6804; sequence_match=0.4167,False,0.5702,False,top-3 avg score 0.5702 < final_threshold 0.7
DatatypeProperty,has documentation,help description,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6097; levenshtein=0.3125; semantic=0.6277; sequence_match=0.4516,False,0.563,False,top-3 avg score 0.5630 < final_threshold 0.7
DatatypeProperty,has documentation,creation date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6597; levenshtein=0.1875; semantic=0.4991; sequence_match=0.5000,False,0.5529,False,top-3 avg score 0.5529 < final_threshold 0.7
DatatypeProperty,has documentation,modification date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6944; levenshtein=0.1250; semantic=0.4836; sequence_match=0.4375,False,0.5385,False,top-3 avg score 0.5385 < final_threshold 0.7
DatatypeProperty,has website homepage,has permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6394; levenshtein=0.3333; semantic=0.5090; sequence_match=0.4571,False,0.5352,False,top-3 avg score 0.5352 < final_threshold 0.7
DatatypeProperty,has release date,has permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5973; levenshtein=0.3529; semantic=0.5122; sequence_match=0.4516,False,0.5204,False,top-3 avg score 0.5204 < final_threshold 0.7
DatatypeProperty,has release date,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.4943; sequence_match=0.4000,False,0.515,False,top-3 avg score 0.5150 < final_threshold 0.7
DatatypeProperty,has documentation,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has documentation,modification description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6184; levenshtein=0.2609; semantic=0.5327; sequence_match=0.3590,False,0.5034,False,top-3 avg score 0.5034 < final_threshold 0.7
DatatypeProperty,has support URL,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.3077; semantic=0.6077; sequence_match=0.3333,False,0.4958,False,top-3 avg score 0.4958 < final_threshold 0.7
DatatypeProperty,has download location,modification date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5838; levenshtein=0.2105; semantic=0.4896; sequence_match=0.4000,False,0.4911,False,top-3 avg score 0.4911 < final_threshold 0.7
DatatypeProperty,has website homepage,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5752; levenshtein=0.3043; semantic=0.4506; sequence_match=0.4390,False,0.4883,False,top-3 avg score 0.4883 < final_threshold 0.7
DatatypeProperty,has documentation,has permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5212; levenshtein=0.1765; semantic=0.5730; sequence_match=0.3636,False,0.486,False,top-3 avg score 0.4860 < final_threshold 0.7
DatatypeProperty,has support URL,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has documentation,collaboration type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5862; levenshtein=0.1765; semantic=0.4427; sequence_match=0.4242,False,0.4844,False,top-3 avg score 0.4844 < final_threshold 0.7
DatatypeProperty,has documentation,collaboration contact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5750; levenshtein=0.1500; semantic=0.4846; sequence_match=0.3889,False,0.4828,False,top-3 avg score 0.4828 < final_threshold 0.7
DatatypeProperty,has documentation,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5290; levenshtein=0.2500; semantic=0.5475; sequence_match=0.3704,False,0.4823,False,top-3 avg score 0.4823 < final_threshold 0.7
DatatypeProperty,has documentation,version identifier,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5319; levenshtein=0.3529; semantic=0.5388; sequence_match=0.3636,False,0.4781,False,top-3 avg score 0.4781 < final_threshold 0.7
DatatypeProperty,has download location,creation date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.2105; semantic=0.4830; sequence_match=0.3871,False,0.4733,False,top-3 avg score 0.4733 < final_threshold 0.7
DatatypeProperty,has download location,collaboration contact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6694; levenshtein=0.1500; semantic=0.3868; sequence_match=0.3590,False,0.4717,False,top-3 avg score 0.4717 < final_threshold 0.7
DatatypeProperty,has download location,help description,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5801; levenshtein=0.3158; semantic=0.4034; sequence_match=0.4118,False,0.4651,False,top-3 avg score 0.4651 < final_threshold 0.7
DatatypeProperty,has download location,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has website homepage,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2778; semantic=0.4482; sequence_match=0.3448,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
DatatypeProperty,has documentation,collaboration status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5306; levenshtein=0.2105; semantic=0.4581; sequence_match=0.4000,False,0.4629,False,top-3 avg score 0.4629 < final_threshold 0.7
DatatypeProperty,has release date,help description,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5766; levenshtein=0.1333; semantic=0.3792; sequence_match=0.4138,False,0.4565,False,top-3 avg score 0.4565 < final_threshold 0.7
DatatypeProperty,has download location,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6344; levenshtein=0.3043; semantic=0.3953; sequence_match=0.3333,False,0.4544,False,top-3 avg score 0.4544 < final_threshold 0.7
DatatypeProperty,has download location,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5058; sequence_match=0.3333,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has release date,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5564; levenshtein=0.2174; semantic=0.4086; sequence_match=0.3784,False,0.4478,False,top-3 avg score 0.4478 < final_threshold 0.7
DatatypeProperty,has release date,modification date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4232; levenshtein=0.3125; semantic=0.5858; sequence_match=0.3333,False,0.4474,False,top-3 avg score 0.4474 < final_threshold 0.7
DatatypeProperty,has documentation,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.4925; sequence_match=0.3704,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
DatatypeProperty,has support URL,has permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5493; levenshtein=0.1765; semantic=0.5139; sequence_match=0.2667,False,0.4433,False,top-3 avg score 0.4433 < final_threshold 0.7
DatatypeProperty,has website homepage,help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1667; semantic=0.6220; sequence_match=0.2400,False,0.4425,False,top-3 avg score 0.4425 < final_threshold 0.7
DatatypeProperty,has support URL,has community development,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5667; levenshtein=0.2174; semantic=0.4224; sequence_match=0.3333,False,0.4408,False,top-3 avg score 0.4408 < final_threshold 0.7
DatatypeProperty,has release date,homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2857; semantic=0.4464; sequence_match=0.3200,False,0.4378,False,top-3 avg score 0.4378 < final_threshold 0.7
DatatypeProperty,has website homepage,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4999; sequence_match=0.2500,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
DatatypeProperty,has download location,collaboration status,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5981; levenshtein=0.1579; semantic=0.3287; sequence_match=0.3684,False,0.4317,False,top-3 avg score 0.4317 < final_threshold 0.7
DatatypeProperty,has support URL,help description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5255; levenshtein=0.2000; semantic=0.4834; sequence_match=0.2857,False,0.4316,False,top-3 avg score 0.4316 < final_threshold 0.7
DatatypeProperty,has download location,modification description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5645; levenshtein=0.3043; semantic=0.3968; sequence_match=0.3333,False,0.4315,False,top-3 avg score 0.4315 < final_threshold 0.7
DatatypeProperty,has download location,collaboration type,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5715; levenshtein=0.2632; semantic=0.3129; sequence_match=0.3889,False,0.4244,False,top-3 avg score 0.4244 < final_threshold 0.7
DatatypeProperty,has download location,help URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5288; levenshtein=0.1579; semantic=0.5091; sequence_match=0.2308,False,0.4229,False,top-3 avg score 0.4229 < final_threshold 0.7
DatatypeProperty,has documentation,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5961; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
DatatypeProperty,has support URL,collaboration status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4826; levenshtein=0.1579; semantic=0.4552; sequence_match=0.3125,False,0.4168,False,top-3 avg score 0.4168 < final_threshold 0.7
DatatypeProperty,has website homepage,help description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5343; levenshtein=0.1667; semantic=0.4098; sequence_match=0.3030,False,0.4157,False,top-3 avg score 0.4157 < final_threshold 0.7
DatatypeProperty,has website homepage,version identifier,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5050; levenshtein=0.1111; semantic=0.4553; sequence_match=0.2857,False,0.4153,False,top-3 avg score 0.4153 < final_threshold 0.7
DatatypeProperty,has documentation,help URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4276; levenshtein=0.1250; semantic=0.6413; sequence_match=0.1739,False,0.4143,False,top-3 avg score 0.4143 < final_threshold 0.7
DatatypeProperty,has website homepage,creation date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.2778; semantic=0.4503; sequence_match=0.2667,False,0.4142,False,top-3 avg score 0.4142 < final_threshold 0.7
DatatypeProperty,has release date,help URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5357; levenshtein=0.2143; semantic=0.4072; sequence_match=0.2857,False,0.4095,False,top-3 avg score 0.4095 < final_threshold 0.7
DatatypeProperty,has release date,is open source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has documentation,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4557; levenshtein=0.1875; semantic=0.5381; sequence_match=0.2222,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
DatatypeProperty,has release date,version identifier,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5420; levenshtein=0.1176; semantic=0.5415; sequence_match=0.1290,False,0.4042,False,top-3 avg score 0.4042 < final_threshold 0.7
DatatypeProperty,has support URL,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.5001; sequence_match=0.2105,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
DatatypeProperty,has documentation,is FOSS,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5323; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
DatatypeProperty,has support URL,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4423; sequence_match=0.2500,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,has support URL,version identifier,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4929; levenshtein=0.1176; semantic=0.4986; sequence_match=0.2000,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
DatatypeProperty,has download location,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4414; levenshtein=0.1579; semantic=0.5376; sequence_match=0.2000,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has release date,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4682; sequence_match=0.2000,False,0.3867,False,top-3 avg score 0.3867 < final_threshold 0.7
DatatypeProperty,has download location,version identifier,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4505; levenshtein=0.2105; semantic=0.4862; sequence_match=0.2222,False,0.3863,False,top-3 avg score 0.3863 < final_threshold 0.7
DatatypeProperty,has support URL,collaboration contact,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4115; levenshtein=0.1500; semantic=0.4982; sequence_match=0.2424,False,0.384,False,top-3 avg score 0.3840 < final_threshold 0.7
DatatypeProperty,has release date,collaboration type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.3460; sequence_match=0.3226,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.7
DatatypeProperty,has website homepage,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1111; semantic=0.4358; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
DatatypeProperty,has download location,has permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4524; levenshtein=0.1579; semantic=0.4648; sequence_match=0.2222,False,0.3798,False,top-3 avg score 0.3798 < final_threshold 0.7
DatatypeProperty,has support URL,collaboration type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4310; levenshtein=0.1765; semantic=0.4233; sequence_match=0.2667,False,0.3737,False,top-3 avg score 0.3737 < final_threshold 0.7
DatatypeProperty,has release date,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.2143; semantic=0.4959; sequence_match=0.2400,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has support URL,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4426; sequence_match=0.2105,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has website homepage,modification date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.2222; semantic=0.4177; sequence_match=0.2353,False,0.3704,False,top-3 avg score 0.3704 < final_threshold 0.7
DatatypeProperty,has release date,collaboration status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.2105; semantic=0.3761; sequence_match=0.2424,False,0.3662,False,top-3 avg score 0.3662 < final_threshold 0.7
DatatypeProperty,has website homepage,collaboration contact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4333; levenshtein=0.1500; semantic=0.3985; sequence_match=0.2632,False,0.365,False,top-3 avg score 0.3650 < final_threshold 0.7
DatatypeProperty,has support URL,creation date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4502; sequence_match=0.2400,False,0.3576,False,top-3 avg score 0.3576 < final_threshold 0.7
DatatypeProperty,has download location,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4195; sequence_match=0.1600,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
DatatypeProperty,has download location,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4064; levenshtein=0.0526; semantic=0.5600; sequence_match=0.0800,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
DatatypeProperty,has release date,collaboration contact,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4651; levenshtein=0.1500; semantic=0.3420; sequence_match=0.2353,False,0.3475,False,top-3 avg score 0.3475 < final_threshold 0.7
DatatypeProperty,has website homepage,collaboration type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5550; levenshtein=0.1667; semantic=0.3130; sequence_match=0.1143,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
DatatypeProperty,has website homepage,modification description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4216; levenshtein=0.1304; semantic=0.3306; sequence_match=0.2439,False,0.332,False,top-3 avg score 0.3320 < final_threshold 0.7
DatatypeProperty,has website homepage,collaboration status,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4905; levenshtein=0.1579; semantic=0.3395; sequence_match=0.1622,False,0.3307,False,top-3 avg score 0.3307 < final_threshold 0.7
DatatypeProperty,has support URL,modification date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3616; levenshtein=0.0625; semantic=0.4213; sequence_match=0.2069,False,0.3299,False,top-3 avg score 0.3299 < final_threshold 0.7
DatatypeProperty,has release date,modification description,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3915; levenshtein=0.1304; semantic=0.3708; sequence_match=0.2162,False,0.3262,False,top-3 avg score 0.3262 < final_threshold 0.7
DatatypeProperty,has website homepage,download URL,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3687; levenshtein=0.1111; semantic=0.4945; sequence_match=0.0690,False,0.3248,False,top-3 avg score 0.3248 < final_threshold 0.7
DatatypeProperty,has support URL,modification description,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3272; levenshtein=0.1304; semantic=0.3797; sequence_match=0.2222,False,0.3097,False,top-3 avg score 0.3097 < final_threshold 0.7
