prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has version,Has Version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has output,Has Output Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9200; levenshtein=0.6000; semantic=0.8329; sequence_match=0.7500,False,0.8343,True,selected
ObjectProperty,has license,Performs Task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.0833; semantic=0.5787; sequence_match=0.1818,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,has specified data input,Created By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5312; levenshtein=0.1905; semantic=0.4343; sequence_match=0.2000,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
ObjectProperty,has declared status,Feature Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4766; levenshtein=0.1765; semantic=0.3809; sequence_match=0.3077,False,0.3884,False,top-3 avg score 0.3884 < final_threshold 0.7
ObjectProperty,implements,Uses Algorithm,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.1538; semantic=0.5909; sequence_match=0.1739,False,0.388,False,top-3 avg score 0.3880 < final_threshold 0.7
ObjectProperty,has specified data output,Version Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4609; levenshtein=0.1364; semantic=0.5091; sequence_match=0.1935,False,0.3879,False,top-3 avg score 0.3879 < final_threshold 0.7
ObjectProperty,has version,Compatible With Software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4424; levenshtein=0.1364; semantic=0.5332; sequence_match=0.1875,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
ObjectProperty,is developed by,Has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4420; levenshtein=0.1538; semantic=0.4207; sequence_match=0.3000,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,implements,Has Version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.5404; sequence_match=0.2000,False,0.3875,False,top-3 avg score 0.3875 < final_threshold 0.7
ObjectProperty,has specified data input,Export Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5063; levenshtein=0.1905; semantic=0.4334; sequence_match=0.2222,False,0.3873,False,top-3 avg score 0.3873 < final_threshold 0.7
ObjectProperty,implements,Format Supported By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4647; levenshtein=0.1765; semantic=0.4746; sequence_match=0.2222,False,0.3872,False,top-3 avg score 0.3872 < final_threshold 0.7
ObjectProperty,implements,Creator Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4741; levenshtein=0.0000; semantic=0.4741; sequence_match=0.2105,False,0.3862,False,top-3 avg score 0.3862 < final_threshold 0.7
ObjectProperty,is developed by,Version Has Export Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4760; levenshtein=0.1364; semantic=0.4532; sequence_match=0.2286,False,0.3859,False,top-3 avg score 0.3859 < final_threshold 0.7
ObjectProperty,uses software,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4630; levenshtein=0.1667; semantic=0.5041; sequence_match=0.1905,False,0.3858,False,top-3 avg score 0.3858 < final_threshold 0.7
ObjectProperty,has output,Algorithm Used By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4690; sequence_match=0.1667,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.7
ObjectProperty,has clause,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4891; sequence_match=0.2222,False,0.3853,False,top-3 avg score 0.3853 < final_threshold 0.7
ObjectProperty,has license,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4131; levenshtein=0.1818; semantic=0.5498; sequence_match=0.1905,False,0.3845,False,top-3 avg score 0.3845 < final_threshold 0.7
ObjectProperty,implements,Version Has Export Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5299; levenshtein=0.1364; semantic=0.4356; sequence_match=0.1875,False,0.3843,False,top-3 avg score 0.3843 < final_threshold 0.7
ObjectProperty,implements,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.1818; semantic=0.5409; sequence_match=0.1905,False,0.3842,False,top-3 avg score 0.3842 < final_threshold 0.7
ObjectProperty,has specified data output,Algorithm Used By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4657; levenshtein=0.1364; semantic=0.4707; sequence_match=0.2162,False,0.3842,False,top-3 avg score 0.3842 < final_threshold 0.7
ObjectProperty,implements,Input Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.2143; semantic=0.4165; sequence_match=0.2500,False,0.3841,False,top-3 avg score 0.3841 < final_threshold 0.7
ObjectProperty,has input,Output Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4139; levenshtein=0.0667; semantic=0.4775; sequence_match=0.2609,False,0.3841,False,top-3 avg score 0.3841 < final_threshold 0.7
ObjectProperty,has specified data output,Created By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5354; levenshtein=0.1818; semantic=0.4210; sequence_match=0.1935,False,0.3833,False,top-3 avg score 0.3833 < final_threshold 0.7
ObjectProperty,is software for,Capability Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4671; levenshtein=0.0769; semantic=0.4419; sequence_match=0.2400,False,0.383,False,top-3 avg score 0.3830 < final_threshold 0.7
ObjectProperty,is encoded in,Runs On Platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.1429; semantic=0.4422; sequence_match=0.2400,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
ObjectProperty,is software for,Algorithm Used By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4393; levenshtein=0.2000; semantic=0.4931; sequence_match=0.2143,False,0.3822,False,top-3 avg score 0.3822 < final_threshold 0.7
ObjectProperty,has license,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.5003; sequence_match=0.2105,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,is encoded in,Supports Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4416; levenshtein=0.0714; semantic=0.5416; sequence_match=0.1600,False,0.3811,False,top-3 avg score 0.3811 < final_threshold 0.7
ObjectProperty,implements,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4991; sequence_match=0.2105,False,0.381,False,top-3 avg score 0.3810 < final_threshold 0.7
ObjectProperty,has interface,Algorithm Used By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.0667; semantic=0.4704; sequence_match=0.2222,False,0.3809,False,top-3 avg score 0.3809 < final_threshold 0.7
ObjectProperty,uses software,Has Maintenance Status,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4889; levenshtein=0.1500; semantic=0.5023; sequence_match=0.1250,False,0.3804,False,top-3 avg score 0.3804 < final_threshold 0.7
ObjectProperty,has license,Feature Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4741; levenshtein=0.1000; semantic=0.4563; sequence_match=0.2105,False,0.3803,False,top-3 avg score 0.3803 < final_threshold 0.7
ObjectProperty,has input,Compatible With,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4286; levenshtein=0.2143; semantic=0.4976; sequence_match=0.0909,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is encoded in,Created By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4360; levenshtein=0.2727; semantic=0.4039; sequence_match=0.3000,False,0.38,False,top-3 avg score 0.3800 < final_threshold 0.7
ObjectProperty,has declared status,Maintained By Software,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4985; levenshtein=0.2000; semantic=0.3677; sequence_match=0.2703,False,0.3788,False,top-3 avg score 0.3788 < final_threshold 0.7
ObjectProperty,has specified data input,Output Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4571; levenshtein=0.1905; semantic=0.4562; sequence_match=0.2222,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.7
ObjectProperty,has output,Capability Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.5276; sequence_match=0.1905,False,0.3782,False,top-3 avg score 0.3782 < final_threshold 0.7
ObjectProperty,has version,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.0000; semantic=0.4899; sequence_match=0.2105,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.7
ObjectProperty,has clause,Compatible With Software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4609; levenshtein=0.1818; semantic=0.4792; sequence_match=0.1935,False,0.3779,False,top-3 avg score 0.3779 < final_threshold 0.7
ObjectProperty,is encoded in,Has Output Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5413; sequence_match=0.1538,False,0.3778,False,top-3 avg score 0.3778 < final_threshold 0.7
ObjectProperty,is alternative format of,Has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5040; levenshtein=0.1429; semantic=0.4144; sequence_match=0.2143,False,0.3775,False,top-3 avg score 0.3775 < final_threshold 0.7
ObjectProperty,has output,Compatible With,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5042; levenshtein=0.1429; semantic=0.4848; sequence_match=0.0870,False,0.3773,False,top-3 avg score 0.3773 < final_threshold 0.7
ObjectProperty,has format specification,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4273; levenshtein=0.1364; semantic=0.4600; sequence_match=0.2424,False,0.3766,False,top-3 avg score 0.3766 < final_threshold 0.7
ObjectProperty,is developed by,Has Export Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4415; levenshtein=0.0667; semantic=0.4725; sequence_match=0.2143,False,0.3761,False,top-3 avg score 0.3761 < final_threshold 0.7
ObjectProperty,is encoded in,Input Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.1429; semantic=0.4710; sequence_match=0.1600,False,0.3755,False,top-3 avg score 0.3755 < final_threshold 0.7
ObjectProperty,has version,Format Supported By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3784; levenshtein=0.1765; semantic=0.5256; sequence_match=0.2222,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,is encoded in,Compatible With Software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4273; levenshtein=0.1364; semantic=0.4558; sequence_match=0.2424,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.7
ObjectProperty,implements,Has Developer,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.5381; sequence_match=0.1818,False,0.3752,False,top-3 avg score 0.3752 < final_threshold 0.7
ObjectProperty,is software for,Has Development Model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4813; levenshtein=0.1579; semantic=0.3940; sequence_match=0.2500,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,has interface,Output Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4530; sequence_match=0.2222,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,has clause,Capability Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.1667; semantic=0.5083; sequence_match=0.1905,False,0.3749,False,top-3 avg score 0.3749 < final_threshold 0.7
ObjectProperty,is alternative format of,Has Developer,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2381; semantic=0.3651; sequence_match=0.2424,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,uses platform,Modification Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.2143; semantic=0.4346; sequence_match=0.2308,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,is developed by,Has Output Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4769; levenshtein=0.0667; semantic=0.4305; sequence_match=0.2143,False,0.3739,False,top-3 avg score 0.3739 < final_threshold 0.7
ObjectProperty,has declared status,Export Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4758; levenshtein=0.1176; semantic=0.3330; sequence_match=0.3125,False,0.3738,False,top-3 avg score 0.3738 < final_threshold 0.7
ObjectProperty,is software for,Type Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4658; levenshtein=0.2308; semantic=0.4245; sequence_match=0.2105,False,0.3737,False,top-3 avg score 0.3737 < final_threshold 0.7
ObjectProperty,has specified data input,Runs On Platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3984; levenshtein=0.1429; semantic=0.4892; sequence_match=0.2286,False,0.3721,False,top-3 avg score 0.3721 < final_threshold 0.7
ObjectProperty,has clause,Runs On Platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4101; levenshtein=0.2143; semantic=0.4448; sequence_match=0.2609,False,0.3719,False,top-3 avg score 0.3719 < final_threshold 0.7
ObjectProperty,has function,Algorithm Used By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4626; levenshtein=0.0667; semantic=0.4965; sequence_match=0.1538,False,0.371,False,top-3 avg score 0.3710 < final_threshold 0.7
ObjectProperty,has input,Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0000; semantic=0.5358; sequence_match=0.1429,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,implements,Has Modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.5588; sequence_match=0.1600,False,0.3692,False,top-3 avg score 0.3692 < final_threshold 0.7
ObjectProperty,has function,Output Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.2000; semantic=0.4161; sequence_match=0.2308,False,0.369,False,top-3 avg score 0.3690 < final_threshold 0.7
ObjectProperty,has declared status,Export Format Of Version,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4388; levenshtein=0.0952; semantic=0.3492; sequence_match=0.3158,False,0.3679,False,top-3 avg score 0.3679 < final_threshold 0.7
ObjectProperty,is developed by,Runs On Platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.4328; sequence_match=0.2222,False,0.3676,False,top-3 avg score 0.3676 < final_threshold 0.7
ObjectProperty,uses platform,Maintained By Software,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5016; levenshtein=0.1500; semantic=0.4503; sequence_match=0.1250,False,0.3673,False,top-3 avg score 0.3673 < final_threshold 0.7
ObjectProperty,has specified data input,Creator Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4616; levenshtein=0.1905; semantic=0.4391; sequence_match=0.2000,False,0.3669,False,top-3 avg score 0.3669 < final_threshold 0.7
ObjectProperty,has clause,Compatible With,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4934; levenshtein=0.1429; semantic=0.4621; sequence_match=0.0870,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,has declared status,Compatible With Software,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4864; levenshtein=0.1364; semantic=0.3554; sequence_match=0.2564,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,is encoded in,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4384; levenshtein=0.0667; semantic=0.5060; sequence_match=0.1538,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,uses software,Compatible With,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4579; levenshtein=0.0714; semantic=0.4853; sequence_match=0.1538,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.7
ObjectProperty,has clause,Supports Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.0714; semantic=0.4919; sequence_match=0.0870,False,0.3649,False,top-3 avg score 0.3649 < final_threshold 0.7
ObjectProperty,has clause,Version Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.0000; semantic=0.5726; sequence_match=0.1111,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.7
ObjectProperty,is software for,Has Maintenance Status,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4782; levenshtein=0.2000; semantic=0.4128; sequence_match=0.1818,False,0.3637,False,top-3 avg score 0.3637 < final_threshold 0.7
ObjectProperty,is developed by,Performs Task,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.0000; semantic=0.4902; sequence_match=0.1600,False,0.3635,False,top-3 avg score 0.3635 < final_threshold 0.7
ObjectProperty,uses software,Modification Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4563; levenshtein=0.0714; semantic=0.4756; sequence_match=0.1538,False,0.3619,False,top-3 avg score 0.3619 < final_threshold 0.7
ObjectProperty,has input,Export Format Of Version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3948; levenshtein=0.0476; semantic=0.4145; sequence_match=0.2759,False,0.3617,False,top-3 avg score 0.3617 < final_threshold 0.7
ObjectProperty,has output,Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4259; levenshtein=0.0000; semantic=0.5258; sequence_match=0.1333,False,0.3617,False,top-3 avg score 0.3617 < final_threshold 0.7
ObjectProperty,is developed by,Compatible With,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4634; levenshtein=0.0714; semantic=0.4733; sequence_match=0.1481,False,0.3616,False,top-3 avg score 0.3616 < final_threshold 0.7
ObjectProperty,is developed by,Export Format Of Version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4161; levenshtein=0.0952; semantic=0.4312; sequence_match=0.2353,False,0.3608,False,top-3 avg score 0.3608 < final_threshold 0.7
ObjectProperty,implements,Export Format Of Version,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5175; levenshtein=0.1429; semantic=0.4215; sequence_match=0.1290,False,0.3606,False,top-3 avg score 0.3606 < final_threshold 0.7
ObjectProperty,has specified data input,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4347; levenshtein=0.0952; semantic=0.4589; sequence_match=0.1875,False,0.3604,False,top-3 avg score 0.3604 < final_threshold 0.7
ObjectProperty,has declared status,Runs On Platform,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4171; levenshtein=0.1765; semantic=0.4032; sequence_match=0.2581,False,0.3595,False,top-3 avg score 0.3595 < final_threshold 0.7
ObjectProperty,has input,Export Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4611; levenshtein=0.0667; semantic=0.4433; sequence_match=0.1739,False,0.3594,False,top-3 avg score 0.3594 < final_threshold 0.7
ObjectProperty,has declared status,Development Model Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4510; levenshtein=0.0556; semantic=0.3406; sequence_match=0.2857,False,0.3591,False,top-3 avg score 0.3591 < final_threshold 0.7
ObjectProperty,has license,Runs On Platform,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.5162; sequence_match=0.1667,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,has version,Compatible With,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.5399; sequence_match=0.0833,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,is encoded in,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4040; levenshtein=0.1818; semantic=0.4898; sequence_match=0.1818,False,0.3586,False,top-3 avg score 0.3586 < final_threshold 0.7
ObjectProperty,is developed by,Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.3684; sequence_match=0.2105,False,0.3582,False,top-3 avg score 0.3582 < final_threshold 0.7
ObjectProperty,uses platform,Has Maintenance Status,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4222; levenshtein=0.1500; semantic=0.5021; sequence_match=0.1250,False,0.3581,False,top-3 avg score 0.3581 < final_threshold 0.7
ObjectProperty,has function,Export Format Of Version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3514; levenshtein=0.2381; semantic=0.4085; sequence_match=0.3125,False,0.3574,False,top-3 avg score 0.3574 < final_threshold 0.7
ObjectProperty,has specified data output,Platform For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4318; levenshtein=0.1818; semantic=0.3981; sequence_match=0.2424,False,0.3574,False,top-3 avg score 0.3574 < final_threshold 0.7
ObjectProperty,has output,Platform For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4242; levenshtein=0.1818; semantic=0.4478; sequence_match=0.2000,False,0.3573,False,top-3 avg score 0.3573 < final_threshold 0.7
ObjectProperty,has license,Export Format Of Version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3635; levenshtein=0.1429; semantic=0.4501; sequence_match=0.2581,False,0.3572,False,top-3 avg score 0.3572 < final_threshold 0.7
ObjectProperty,uses software,Development Model Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4352; levenshtein=0.1667; semantic=0.4364; sequence_match=0.2000,False,0.3572,False,top-3 avg score 0.3572 < final_threshold 0.7
ObjectProperty,has interface,Development Model Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3519; levenshtein=0.1111; semantic=0.4529; sequence_match=0.2667,False,0.3571,False,top-3 avg score 0.3571 < final_threshold 0.7
ObjectProperty,has specified data output,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4273; levenshtein=0.1364; semantic=0.4609; sequence_match=0.1818,False,0.3567,False,top-3 avg score 0.3567 < final_threshold 0.7
ObjectProperty,is developed by,Platform For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4452; levenshtein=0.0769; semantic=0.4581; sequence_match=0.1667,False,0.3566,False,top-3 avg score 0.3566 < final_threshold 0.7
ObjectProperty,implements,Modification Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3952; levenshtein=0.1429; semantic=0.5079; sequence_match=0.1667,False,0.3566,False,top-3 avg score 0.3566 < final_threshold 0.7
ObjectProperty,has output,Modification Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.0714; semantic=0.4910; sequence_match=0.1739,False,0.3566,False,top-3 avg score 0.3566 < final_threshold 0.7
ObjectProperty,is developed by,Has Modification,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4415; levenshtein=0.0667; semantic=0.4840; sequence_match=0.1429,False,0.3561,False,top-3 avg score 0.3561 < final_threshold 0.7
ObjectProperty,is developed by,Compatible With Software,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4114; levenshtein=0.1364; semantic=0.4854; sequence_match=0.1714,False,0.3561,False,top-3 avg score 0.3561 < final_threshold 0.7
ObjectProperty,has function,Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4192; levenshtein=0.0909; semantic=0.5295; sequence_match=0.1176,False,0.3555,False,top-3 avg score 0.3555 < final_threshold 0.7
ObjectProperty,has declared status,Format Supported By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4650; levenshtein=0.0588; semantic=0.3001; sequence_match=0.2941,False,0.3531,False,top-3 avg score 0.3531 < final_threshold 0.7
ObjectProperty,has declared status,Capability Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4369; levenshtein=0.1765; semantic=0.4091; sequence_match=0.2069,False,0.351,False,top-3 avg score 0.3510 < final_threshold 0.7
ObjectProperty,has license,Supports Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4476; levenshtein=0.0000; semantic=0.5192; sequence_match=0.0833,False,0.35,False,top-3 avg score 0.3500 < final_threshold 0.7
ObjectProperty,has declared status,Modification Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4237; levenshtein=0.0588; semantic=0.3677; sequence_match=0.2581,False,0.3498,False,top-3 avg score 0.3498 < final_threshold 0.7
ObjectProperty,has format specification,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3754; levenshtein=0.1818; semantic=0.4154; sequence_match=0.2581,False,0.3496,False,top-3 avg score 0.3496 < final_threshold 0.7
ObjectProperty,has license,Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.4980; sequence_match=0.1250,False,0.3484,False,top-3 avg score 0.3484 < final_threshold 0.7
ObjectProperty,is encoded in,Has Capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.1538; semantic=0.3743; sequence_match=0.1667,False,0.3474,False,top-3 avg score 0.3474 < final_threshold 0.7
ObjectProperty,is software for,Development Model Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4208; levenshtein=0.2222; semantic=0.3981; sequence_match=0.1290,False,0.347,False,top-3 avg score 0.3470 < final_threshold 0.7
ObjectProperty,uses software,Has Capability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4958; sequence_match=0.1600,False,0.3461,False,top-3 avg score 0.3461 < final_threshold 0.7
ObjectProperty,has input,Compatible With Software,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3939; levenshtein=0.1364; semantic=0.5074; sequence_match=0.1333,False,0.3459,False,top-3 avg score 0.3459 < final_threshold 0.7
ObjectProperty,has function,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3798; levenshtein=0.2000; semantic=0.4262; sequence_match=0.2308,False,0.3456,False,top-3 avg score 0.3456 < final_threshold 0.7
ObjectProperty,is software for,Created By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4103; levenshtein=0.1538; semantic=0.4387; sequence_match=0.1818,False,0.3436,False,top-3 avg score 0.3436 < final_threshold 0.7
ObjectProperty,has input,Developer Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4053; levenshtein=0.0909; semantic=0.5186; sequence_match=0.1053,False,0.3431,False,top-3 avg score 0.3431 < final_threshold 0.7
ObjectProperty,has specified data output,Development Model Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4262; levenshtein=0.1818; semantic=0.4212; sequence_match=0.1500,False,0.3431,False,top-3 avg score 0.3431 < final_threshold 0.7
ObjectProperty,is alternative format of,Created By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4646; levenshtein=0.1905; semantic=0.3634; sequence_match=0.2000,False,0.3426,False,top-3 avg score 0.3426 < final_threshold 0.7
ObjectProperty,is alternative format of,Has Capability,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5287; levenshtein=0.1905; semantic=0.3012; sequence_match=0.1765,False,0.3401,False,top-3 avg score 0.3401 < final_threshold 0.7
ObjectProperty,has input,Development Model Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4028; levenshtein=0.1111; semantic=0.4633; sequence_match=0.1538,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,has specified data input,Development Model Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.0952; semantic=0.4340; sequence_match=0.1538,False,0.3397,False,top-3 avg score 0.3397 < final_threshold 0.7
ObjectProperty,uses software,Capability Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0000; semantic=0.4623; sequence_match=0.1667,False,0.3393,False,top-3 avg score 0.3393 < final_threshold 0.7
ObjectProperty,is encoded in,Creator Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4242; levenshtein=0.1818; semantic=0.3879; sequence_match=0.2000,False,0.3374,False,top-3 avg score 0.3374 < final_threshold 0.7
