prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has license,has license,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has version,has version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,implements,implements,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,is developed by,developed by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9487; levenshtein=0.8462; semantic=0.9364; sequence_match=0.9167,False,0.9339,True,selected
ObjectProperty,has format specification,developed by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3586; levenshtein=0.0909; semantic=0.3863; sequence_match=0.1818,False,0.3089,False,top-3 avg score 0.3089 < final_threshold 0.7
ObjectProperty,implements,has output format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,is developed by,has input format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
ObjectProperty,has license,input format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3923; levenshtein=0.0000; semantic=0.4148; sequence_match=0.0870,False,0.298,False,top-3 avg score 0.2980 < final_threshold 0.7
ObjectProperty,has version,input format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2846; levenshtein=0.1538; semantic=0.4320; sequence_match=0.1739,False,0.2969,False,top-3 avg score 0.2969 < final_threshold 0.7
ObjectProperty,has version,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2810; levenshtein=0.1429; semantic=0.4326; sequence_match=0.1667,False,0.2934,False,top-3 avg score 0.2934 < final_threshold 0.7
ObjectProperty,is encoded in,new feature of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3990; levenshtein=0.0833; semantic=0.3052; sequence_match=0.1739,False,0.2927,False,top-3 avg score 0.2927 < final_threshold 0.7
ObjectProperty,has format specification,runs,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3636; levenshtein=0.0909; semantic=0.4206; sequence_match=0.0769,False,0.2917,False,top-3 avg score 0.2917 < final_threshold 0.7
ObjectProperty,has output,implemented in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2920; levenshtein=0.0769; semantic=0.4873; sequence_match=0.0909,False,0.2901,False,top-3 avg score 0.2901 < final_threshold 0.7
ObjectProperty,has declared status,input format of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3580; levenshtein=0.1765; semantic=0.3066; sequence_match=0.2000,False,0.2882,False,top-3 avg score 0.2882 < final_threshold 0.7
ObjectProperty,is software for,develops,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.0769; semantic=0.4313; sequence_match=0.0952,False,0.2759,False,top-3 avg score 0.2759 < final_threshold 0.7
ObjectProperty,has clause,input format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2920; levenshtein=0.0769; semantic=0.4438; sequence_match=0.0909,False,0.2756,False,top-3 avg score 0.2756 < final_threshold 0.7
ObjectProperty,has clause,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2884; levenshtein=0.0714; semantic=0.4283; sequence_match=0.0870,False,0.2679,False,top-3 avg score 0.2679 < final_threshold 0.7
ObjectProperty,is developed by,output format of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2656; levenshtein=0.0714; semantic=0.3795; sequence_match=0.1481,False,0.2644,False,top-3 avg score 0.2644 < final_threshold 0.7
ObjectProperty,has license,output format of,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.4237; sequence_match=0.0833,False,0.169,False,top-3 avg score 0.1690 < final_threshold 0.7
DatatypeProperty,has support URL,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.9231; levenshtein=0.7692; semantic=0.9243; sequence_match=0.8696,False,0.9057,True,selected
DatatypeProperty,has release date,release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,has documentation,documentation URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.7724; levenshtein=0.6250; semantic=0.8241; sequence_match=0.8125,False,0.803,True,selected
DatatypeProperty,has release date,first release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.8413; levenshtein=0.7500; semantic=0.8522; sequence_match=0.8000,False,0.8311,False,gold already mapped to 'release date'
DatatypeProperty,has download location,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6528; levenshtein=0.4211; semantic=0.8003; sequence_match=0.6000,False,0.6844,False,top-3 avg score 0.6844 < final_threshold 0.7
DatatypeProperty,has website homepage,homepage URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4453; levenshtein=0.2778; semantic=0.8027; sequence_match=0.5517,False,0.5999,False,top-3 avg score 0.5999 < final_threshold 0.7
DatatypeProperty,has release date,last update date,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.6508; levenshtein=0.5714; semantic=0.5676; sequence_match=0.5714,False,0.5979,False,top-3 avg score 0.5979 < final_threshold 0.7
DatatypeProperty,has support URL,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6134; levenshtein=0.3846; semantic=0.6804; sequence_match=0.4167,False,0.5702,False,top-3 avg score 0.5702 < final_threshold 0.7
DatatypeProperty,has documentation,valid input specification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6900; levenshtein=0.3913; semantic=0.4991; sequence_match=0.4103,False,0.5331,False,top-3 avg score 0.5331 < final_threshold 0.7
DatatypeProperty,has support URL,documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5634; levenshtein=0.2500; semantic=0.6896; sequence_match=0.3448,False,0.5326,False,top-3 avg score 0.5326 < final_threshold 0.7
DatatypeProperty,has website homepage,is available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6055; levenshtein=0.1739; semantic=0.5535; sequence_match=0.3902,False,0.5164,False,top-3 avg score 0.5164 < final_threshold 0.7
DatatypeProperty,has documentation,development model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5774; levenshtein=0.2500; semantic=0.5331; sequence_match=0.4375,False,0.516,False,top-3 avg score 0.5160 < final_threshold 0.7
DatatypeProperty,has release date,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.4943; sequence_match=0.4000,False,0.515,False,top-3 avg score 0.5150 < final_threshold 0.7
DatatypeProperty,has download location,documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5306; levenshtein=0.2105; semantic=0.5545; sequence_match=0.4571,False,0.5141,False,top-3 avg score 0.5141 < final_threshold 0.7
DatatypeProperty,has documentation,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has documentation,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5806; levenshtein=0.2917; semantic=0.4848; sequence_match=0.4500,False,0.5051,False,top-3 avg score 0.5051 < final_threshold 0.7
DatatypeProperty,has documentation,algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5856; levenshtein=0.3333; semantic=0.4888; sequence_match=0.4324,False,0.5023,False,top-3 avg score 0.5023 < final_threshold 0.7
DatatypeProperty,has support URL,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.3077; semantic=0.6077; sequence_match=0.3333,False,0.4958,False,top-3 avg score 0.4958 < final_threshold 0.7
DatatypeProperty,has support URL,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has documentation,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5290; levenshtein=0.2500; semantic=0.5475; sequence_match=0.3704,False,0.4823,False,top-3 avg score 0.4823 < final_threshold 0.7
DatatypeProperty,has download location,algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6232; levenshtein=0.3810; semantic=0.4004; sequence_match=0.4000,False,0.4745,False,top-3 avg score 0.4745 < final_threshold 0.7
DatatypeProperty,has documentation,last update date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.2500; semantic=0.4741; sequence_match=0.3333,False,0.4715,False,top-3 avg score 0.4715 < final_threshold 0.7
DatatypeProperty,has release date,is available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6164; levenshtein=0.3043; semantic=0.4083; sequence_match=0.3784,False,0.4677,False,top-3 avg score 0.4677 < final_threshold 0.7
DatatypeProperty,has download location,is open source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has website homepage,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2778; semantic=0.4482; sequence_match=0.3448,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
DatatypeProperty,has documentation,collaboration policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5154; levenshtein=0.1579; semantic=0.4411; sequence_match=0.4000,False,0.4522,False,top-3 avg score 0.4522 < final_threshold 0.7
DatatypeProperty,has support URL,last update date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.2857; semantic=0.4716; sequence_match=0.3704,False,0.4519,False,top-3 avg score 0.4519 < final_threshold 0.7
DatatypeProperty,has download location,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5058; sequence_match=0.3333,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has release date,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.2083; semantic=0.4806; sequence_match=0.3158,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.7
DatatypeProperty,has documentation,release date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.4925; sequence_match=0.3704,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
DatatypeProperty,has website homepage,last update date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5317; levenshtein=0.3333; semantic=0.4654; sequence_match=0.3125,False,0.4435,False,top-3 avg score 0.4435 < final_threshold 0.7
DatatypeProperty,has website homepage,development model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.1667; semantic=0.4110; sequence_match=0.3529,False,0.4429,False,top-3 avg score 0.4429 < final_threshold 0.7
DatatypeProperty,has download location,valid input specification,jaro_winkler+sequence_match+levenshtein,jaro_winkler=0.5948; levenshtein=0.3478; semantic=0.3201; sequence_match=0.3810,False,0.4412,False,top-3 avg score 0.4412 < final_threshold 0.7
DatatypeProperty,has website homepage,first release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6269; levenshtein=0.2222; semantic=0.3978; sequence_match=0.2941,False,0.4396,False,top-3 avg score 0.4396 < final_threshold 0.7
DatatypeProperty,has download location,last update date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5392; levenshtein=0.2632; semantic=0.4757; sequence_match=0.3030,False,0.4393,False,top-3 avg score 0.4393 < final_threshold 0.7
DatatypeProperty,has release date,homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2857; semantic=0.4464; sequence_match=0.3200,False,0.4378,False,top-3 avg score 0.4378 < final_threshold 0.7
DatatypeProperty,has documentation,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4455; levenshtein=0.1250; semantic=0.5858; sequence_match=0.2759,False,0.4357,False,top-3 avg score 0.4357 < final_threshold 0.7
DatatypeProperty,has website homepage,is free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4999; sequence_match=0.2500,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
DatatypeProperty,has documentation,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1875; semantic=0.5963; sequence_match=0.2308,False,0.4313,False,top-3 avg score 0.4313 < final_threshold 0.7
DatatypeProperty,has website homepage,documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5990; sequence_match=0.2353,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
DatatypeProperty,has documentation,cost model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5956; levenshtein=0.1250; semantic=0.4518; sequence_match=0.2400,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
DatatypeProperty,has website homepage,license permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4478; sequence_match=0.3077,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
DatatypeProperty,has release date,development model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5506; levenshtein=0.1875; semantic=0.4696; sequence_match=0.2667,False,0.429,False,top-3 avg score 0.4290 < final_threshold 0.7
DatatypeProperty,has documentation,license permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4950; levenshtein=0.1429; semantic=0.5210; sequence_match=0.2703,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.7
DatatypeProperty,has download location,collaboration policy,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6155; levenshtein=0.1579; semantic=0.3004; sequence_match=0.3684,False,0.4281,False,top-3 avg score 0.4281 < final_threshold 0.7
DatatypeProperty,has download location,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4629; levenshtein=0.1053; semantic=0.5632; sequence_match=0.2500,False,0.4254,False,top-3 avg score 0.4254 < final_threshold 0.7
DatatypeProperty,has documentation,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5961; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
DatatypeProperty,has website homepage,version number,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4996; levenshtein=0.2222; semantic=0.4862; sequence_match=0.2581,False,0.4146,False,top-3 avg score 0.4146 < final_threshold 0.7
DatatypeProperty,has support URL,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4551; levenshtein=0.0769; semantic=0.5557; sequence_match=0.2308,False,0.4139,False,top-3 avg score 0.4139 < final_threshold 0.7
DatatypeProperty,has release date,is open source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has release date,license permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5258; levenshtein=0.1905; semantic=0.4703; sequence_match=0.2286,False,0.4082,False,top-3 avg score 0.4082 < final_threshold 0.7
DatatypeProperty,has documentation,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4557; levenshtein=0.1875; semantic=0.5381; sequence_match=0.2222,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
DatatypeProperty,has download location,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4860; levenshtein=0.1579; semantic=0.5225; sequence_match=0.2069,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
DatatypeProperty,has documentation,first release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4750; levenshtein=0.0625; semantic=0.4208; sequence_match=0.3125,False,0.4028,False,top-3 avg score 0.4028 < final_threshold 0.7
DatatypeProperty,has download location,development model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5154; levenshtein=0.1579; semantic=0.4064; sequence_match=0.2857,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
DatatypeProperty,has support URL,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.5001; sequence_match=0.2105,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
DatatypeProperty,has release date,version number,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.0714; semantic=0.6058; sequence_match=0.1481,False,0.4006,False,top-3 avg score 0.4006 < final_threshold 0.7
DatatypeProperty,has documentation,is FOSS,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5323; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
DatatypeProperty,has download location,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1250; semantic=0.3689; sequence_match=0.3256,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
DatatypeProperty,has support URL,release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4423; sequence_match=0.2500,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,has website homepage,algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5265; levenshtein=0.1429; semantic=0.3554; sequence_match=0.3077,False,0.3965,False,top-3 avg score 0.3965 < final_threshold 0.7
DatatypeProperty,has download location,first release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4525; levenshtein=0.2105; semantic=0.4458; sequence_match=0.2857,False,0.3947,False,top-3 avg score 0.3947 < final_threshold 0.7
DatatypeProperty,has website homepage,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5241; levenshtein=0.1250; semantic=0.4208; sequence_match=0.2381,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
DatatypeProperty,has download location,homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4414; levenshtein=0.1579; semantic=0.5376; sequence_match=0.2000,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.7
DatatypeProperty,has download location,is available as web service,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5106; levenshtein=0.1739; semantic=0.4646; sequence_match=0.1905,False,0.3885,False,top-3 avg score 0.3885 < final_threshold 0.7
DatatypeProperty,has website homepage,is open source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has release date,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4682; sequence_match=0.2000,False,0.3867,False,top-3 avg score 0.3867 < final_threshold 0.7
DatatypeProperty,has release date,algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.1905; semantic=0.4065; sequence_match=0.2286,False,0.3837,False,top-3 avg score 0.3837 < final_threshold 0.7
DatatypeProperty,has website homepage,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1111; semantic=0.4358; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
DatatypeProperty,has release date,support URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4154; sequence_match=0.2500,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.7
DatatypeProperty,has website homepage,cost model,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5444; levenshtein=0.2222; semantic=0.3715; sequence_match=0.1481,False,0.3794,False,top-3 avg score 0.3794 < final_threshold 0.7
DatatypeProperty,has documentation,is available as web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3766; levenshtein=0.1304; semantic=0.5497; sequence_match=0.2051,False,0.3771,False,top-3 avg score 0.3771 < final_threshold 0.7
DatatypeProperty,has support URL,cost model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.2308; semantic=0.3368; sequence_match=0.2727,False,0.3769,False,top-3 avg score 0.3769 < final_threshold 0.7
DatatypeProperty,has support URL,is available as web service,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4007; levenshtein=0.1304; semantic=0.5058; sequence_match=0.2222,False,0.3762,False,top-3 avg score 0.3762 < final_threshold 0.7
DatatypeProperty,has support URL,collaboration policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4813; levenshtein=0.1579; semantic=0.3969; sequence_match=0.2500,False,0.3761,False,top-3 avg score 0.3761 < final_threshold 0.7
DatatypeProperty,has website homepage,support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.1111; semantic=0.6047; sequence_match=0.1429,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
DatatypeProperty,has release date,download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.2143; semantic=0.4959; sequence_match=0.2400,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has support URL,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4426; sequence_match=0.2105,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has release date,cost model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.1429; semantic=0.3628; sequence_match=0.2609,False,0.3723,False,top-3 avg score 0.3723 < final_threshold 0.7
DatatypeProperty,has support URL,valid input specification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4714; levenshtein=0.1739; semantic=0.4233; sequence_match=0.2222,False,0.3723,False,top-3 avg score 0.3723 < final_threshold 0.7
DatatypeProperty,has release date,valid input specification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4586; levenshtein=0.2174; semantic=0.3708; sequence_match=0.2703,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.7
DatatypeProperty,has website homepage,valid input specification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4724; levenshtein=0.1739; semantic=0.3265; sequence_match=0.2927,False,0.3639,False,top-3 avg score 0.3639 < final_threshold 0.7
DatatypeProperty,has website homepage,collaboration policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4905; levenshtein=0.1053; semantic=0.3230; sequence_match=0.2703,False,0.3613,False,top-3 avg score 0.3613 < final_threshold 0.7
DatatypeProperty,has support URL,first release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5011; levenshtein=0.0625; semantic=0.3714; sequence_match=0.2069,False,0.3598,False,top-3 avg score 0.3598 < final_threshold 0.7
DatatypeProperty,has download location,is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4195; sequence_match=0.1600,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
DatatypeProperty,has support URL,development model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4359; levenshtein=0.1875; semantic=0.4124; sequence_match=0.2069,False,0.3517,False,top-3 avg score 0.3517 < final_threshold 0.7
DatatypeProperty,has support URL,license permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4161; levenshtein=0.0952; semantic=0.5186; sequence_match=0.1176,False,0.3508,False,top-3 avg score 0.3508 < final_threshold 0.7
DatatypeProperty,has download location,is free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4064; levenshtein=0.0526; semantic=0.5600; sequence_match=0.0800,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
DatatypeProperty,has release date,collaboration policy,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4734; levenshtein=0.1053; semantic=0.3298; sequence_match=0.2424,False,0.3486,False,top-3 avg score 0.3486 < final_threshold 0.7
DatatypeProperty,has download location,cost model,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4729; levenshtein=0.1579; semantic=0.3545; sequence_match=0.2143,False,0.3472,False,top-3 avg score 0.3472 < final_threshold 0.7
DatatypeProperty,has support URL,algorithm modification,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4076; levenshtein=0.0952; semantic=0.3790; sequence_match=0.2353,False,0.3406,False,top-3 avg score 0.3406 < final_threshold 0.7
DatatypeProperty,has download location,license permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4338; levenshtein=0.0476; semantic=0.4878; sequence_match=0.1000,False,0.3405,False,top-3 avg score 0.3405 < final_threshold 0.7
DatatypeProperty,has website homepage,download URL,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3687; levenshtein=0.1111; semantic=0.4945; sequence_match=0.0690,False,0.3248,False,top-3 avg score 0.3248 < final_threshold 0.7
DatatypeProperty,has release date,documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3562; levenshtein=0.1250; semantic=0.4110; sequence_match=0.2000,False,0.3224,False,top-3 avg score 0.3224 < final_threshold 0.7
DatatypeProperty,has support URL,development activity level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3976; levenshtein=0.1250; semantic=0.3972; sequence_match=0.1622,False,0.319,False,top-3 avg score 0.3190 < final_threshold 0.7
