prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,has achievement,records game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4913; levenshtein=0.1429; semantic=0.5091; sequence_match=0.2400,False,0.4135,False,top-3 avg score 0.4135 < final_threshold 0.7
ObjectProperty,has feature,links player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5045; levenshtein=0.1818; semantic=0.4501; sequence_match=0.2857,False,0.4134,False,top-3 avg score 0.4134 < final_threshold 0.7
ObjectProperty,owns achievement,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6058; levenshtein=0.1333; semantic=0.4805; sequence_match=0.1538,False,0.4134,False,top-3 avg score 0.4134 < final_threshold 0.7
ObjectProperty,has character,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4255; sequence_match=0.2857,False,0.413,False,top-3 avg score 0.4130 < final_threshold 0.7
ObjectProperty,owns achievement,links player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4626; levenshtein=0.1333; semantic=0.4679; sequence_match=0.3077,False,0.4128,False,top-3 avg score 0.4128 < final_threshold 0.7
ObjectProperty,purchases game offering,links player to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5020; levenshtein=0.1905; semantic=0.4655; sequence_match=0.2703,False,0.4126,False,top-3 avg score 0.4126 < final_threshold 0.7
ObjectProperty,owns achievement,records player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4393; levenshtein=0.0667; semantic=0.5105; sequence_match=0.2857,False,0.4118,False,top-3 avg score 0.4118 < final_threshold 0.7
ObjectProperty,involves player,owns item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5274; levenshtein=0.2143; semantic=0.4923; sequence_match=0.1818,False,0.4113,False,top-3 avg score 0.4113 < final_threshold 0.7
ObjectProperty,is friend with player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4312; levenshtein=0.1667; semantic=0.4822; sequence_match=0.3200,False,0.4111,False,top-3 avg score 0.4111 < final_threshold 0.7
ObjectProperty,is character in session,game has achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5852; levenshtein=0.2500; semantic=0.3973; sequence_match=0.2105,False,0.4108,False,top-3 avg score 0.4108 < final_threshold 0.7
ObjectProperty,involves player,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5420; levenshtein=0.1765; semantic=0.3676; sequence_match=0.3226,False,0.4107,False,top-3 avg score 0.4107 < final_threshold 0.7
ObjectProperty,involves character,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5283; levenshtein=0.1667; semantic=0.4749; sequence_match=0.2286,False,0.4106,False,top-3 avg score 0.4106 < final_threshold 0.7
ObjectProperty,involves character,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5064; levenshtein=0.2353; semantic=0.4853; sequence_match=0.2400,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.7
ObjectProperty,is event associated to player,purchases item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5201; levenshtein=0.2000; semantic=0.3956; sequence_match=0.3158,False,0.4105,False,top-3 avg score 0.4105 < final_threshold 0.7
ObjectProperty,is achievement in game,has purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.1579; semantic=0.4546; sequence_match=0.2667,False,0.4102,False,top-3 avg score 0.4102 < final_threshold 0.7
ObjectProperty,owns achievement,purchases player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4889; levenshtein=0.0667; semantic=0.4732; sequence_match=0.2667,False,0.4096,False,top-3 avg score 0.4096 < final_threshold 0.7
ObjectProperty,involves character,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.4709; sequence_match=0.3333,False,0.4094,False,top-3 avg score 0.4094 < final_threshold 0.7
ObjectProperty,is event associated to player,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4981; levenshtein=0.2000; semantic=0.3708; sequence_match=0.3590,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
ObjectProperty,involves player,purchases game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.2143; semantic=0.4831; sequence_match=0.2963,False,0.409,False,top-3 avg score 0.4090 < final_threshold 0.7
ObjectProperty,lives in,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4901; levenshtein=0.1250; semantic=0.4699; sequence_match=0.2667,False,0.4089,False,top-3 avg score 0.4089 < final_threshold 0.7
ObjectProperty,plays game,uses item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5313; sequence_match=0.2353,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
ObjectProperty,owns item,uses player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.2000; semantic=0.5194; sequence_match=0.2222,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
ObjectProperty,has character,uses game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4306; levenshtein=0.2500; semantic=0.5427; sequence_match=0.2000,False,0.4077,False,top-3 avg score 0.4077 < final_threshold 0.7
ObjectProperty,purchases game offering,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5302; levenshtein=0.2381; semantic=0.3694; sequence_match=0.3226,False,0.4074,False,top-3 avg score 0.4074 < final_threshold 0.7
ObjectProperty,involves character,uses item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4060; levenshtein=0.2353; semantic=0.4947; sequence_match=0.3200,False,0.4069,False,top-3 avg score 0.4069 < final_threshold 0.7
ObjectProperty,is character in session,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4917; levenshtein=0.2000; semantic=0.4423; sequence_match=0.2857,False,0.4066,False,top-3 avg score 0.4066 < final_threshold 0.7
ObjectProperty,has leaderboard,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.1429; semantic=0.4171; sequence_match=0.2727,False,0.4065,False,top-3 avg score 0.4065 < final_threshold 0.7
ObjectProperty,has playing area,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.2727,False,0.4063,False,top-3 avg score 0.4063 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.4772; sequence_match=0.2308,False,0.4062,False,top-3 avg score 0.4062 < final_threshold 0.7
ObjectProperty,has feature,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5474; sequence_match=0.2222,False,0.4056,False,top-3 avg score 0.4056 < final_threshold 0.7
ObjectProperty,is player in session,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5064; levenshtein=0.2353; semantic=0.3902; sequence_match=0.3200,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,involves character,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5557; levenshtein=0.1176; semantic=0.4028; sequence_match=0.2581,False,0.4055,False,top-3 avg score 0.4055 < final_threshold 0.7
ObjectProperty,owns item,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5064; levenshtein=0.2353; semantic=0.3893; sequence_match=0.3200,False,0.4052,False,top-3 avg score 0.4052 < final_threshold 0.7
ObjectProperty,has playing area,purchases item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4634; levenshtein=0.1429; semantic=0.3807; sequence_match=0.3704,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,involves player,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4857; sequence_match=0.2500,False,0.4048,False,top-3 avg score 0.4048 < final_threshold 0.7
ObjectProperty,owns item,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5694; levenshtein=0.1111; semantic=0.5263; sequence_match=0.1176,False,0.4045,False,top-3 avg score 0.4045 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has session,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5830; levenshtein=0.1579; semantic=0.4231; sequence_match=0.2069,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
ObjectProperty,is achievement in game,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5219; levenshtein=0.2105; semantic=0.4688; sequence_match=0.2222,False,0.4043,False,top-3 avg score 0.4043 < final_threshold 0.7
ObjectProperty,is achievement in game,purchases player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4688; levenshtein=0.2105; semantic=0.5082; sequence_match=0.2353,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.7
ObjectProperty,is friend with player,purchases game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4872; levenshtein=0.1667; semantic=0.4671; sequence_match=0.2581,False,0.4041,False,top-3 avg score 0.4041 < final_threshold 0.7
ObjectProperty,has achievement,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5820; levenshtein=0.1667; semantic=0.3796; sequence_match=0.2500,False,0.4039,False,top-3 avg score 0.4039 < final_threshold 0.7
ObjectProperty,is achievement in game,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4927; sequence_match=0.2222,False,0.4037,False,top-3 avg score 0.4037 < final_threshold 0.7
ObjectProperty,has character,links player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.2500; semantic=0.4677; sequence_match=0.2609,False,0.4036,False,top-3 avg score 0.4036 < final_threshold 0.7
ObjectProperty,is character in game,uses item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4118; levenshtein=0.2353; semantic=0.4766; sequence_match=0.3200,False,0.4028,False,top-3 avg score 0.4028 < final_threshold 0.7
ObjectProperty,involves character,uses game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4060; levenshtein=0.2353; semantic=0.4823; sequence_match=0.3200,False,0.4028,False,top-3 avg score 0.4028 < final_threshold 0.7
ObjectProperty,owns character,has session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.0769; semantic=0.5479; sequence_match=0.2609,False,0.4027,False,top-3 avg score 0.4027 < final_threshold 0.7
ObjectProperty,lives in,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4651; levenshtein=0.1000; semantic=0.5070; sequence_match=0.2353,False,0.4025,False,top-3 avg score 0.4025 < final_threshold 0.7
ObjectProperty,owns item,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4074; levenshtein=0.2222; semantic=0.4909; sequence_match=0.3077,False,0.402,False,top-3 avg score 0.4020 < final_threshold 0.7
ObjectProperty,is character in session,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5342; levenshtein=0.2000; semantic=0.4262; sequence_match=0.2424,False,0.401,False,top-3 avg score 0.4010 < final_threshold 0.7
ObjectProperty,is event associated to player,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.2000; semantic=0.3840; sequence_match=0.2941,False,0.4008,False,top-3 avg score 0.4008 < final_threshold 0.7
ObjectProperty,owns achievement,uses player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.1333; semantic=0.4900; sequence_match=0.2400,False,0.4007,False,top-3 avg score 0.4007 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5725; levenshtein=0.1579; semantic=0.4148; sequence_match=0.2143,False,0.4005,False,top-3 avg score 0.4005 < final_threshold 0.7
ObjectProperty,has feature,session for game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5651; levenshtein=0.2143; semantic=0.4219; sequence_match=0.1667,False,0.4004,False,top-3 avg score 0.4004 < final_threshold 0.7
ObjectProperty,is session in game,links purchase to IAP,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5343; levenshtein=0.1111; semantic=0.3021; sequence_match=0.3636,False,0.4,False,top-3 avg score 0.4000 < final_threshold 0.7
ObjectProperty,has playing area,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5298; levenshtein=0.2143; semantic=0.3973; sequence_match=0.2727,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
ObjectProperty,owns item,has genre,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4722; levenshtein=0.0000; semantic=0.4769; sequence_match=0.2500,False,0.3997,False,top-3 avg score 0.3997 < final_threshold 0.7
ObjectProperty,involves player,has game,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.2143; semantic=0.5480; sequence_match=0.0952,False,0.3996,False,top-3 avg score 0.3996 < final_threshold 0.7
ObjectProperty,is friend with player,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4497; levenshtein=0.0556; semantic=0.4690; sequence_match=0.2778,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.7
ObjectProperty,is event associated to player,has game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.1600; semantic=0.4526; sequence_match=0.2500,False,0.3988,False,top-3 avg score 0.3988 < final_threshold 0.7
ObjectProperty,is player in session,has purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4661; levenshtein=0.1765; semantic=0.3728; sequence_match=0.3571,False,0.3987,False,top-3 avg score 0.3987 < final_threshold 0.7
ObjectProperty,is character in session,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5352; levenshtein=0.1500; semantic=0.3848; sequence_match=0.2759,False,0.3986,False,top-3 avg score 0.3986 < final_threshold 0.7
ObjectProperty,owns achievement,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5294; levenshtein=0.1333; semantic=0.4835; sequence_match=0.1818,False,0.3982,False,top-3 avg score 0.3982 < final_threshold 0.7
ObjectProperty,owns item,has session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.5232; sequence_match=0.2222,False,0.3975,False,top-3 avg score 0.3975 < final_threshold 0.7
ObjectProperty,is achievement in game,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4683; levenshtein=0.1053; semantic=0.5093; sequence_match=0.2143,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.7
ObjectProperty,is friend with player,links game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4778; levenshtein=0.2222; semantic=0.4919; sequence_match=0.2222,False,0.3973,False,top-3 avg score 0.3973 < final_threshold 0.7
ObjectProperty,is character in session,uses player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5167; levenshtein=0.2000; semantic=0.4748; sequence_match=0.2000,False,0.3972,False,top-3 avg score 0.3972 < final_threshold 0.7
ObjectProperty,is session in game,links player to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4919; levenshtein=0.1250; semantic=0.4407; sequence_match=0.2581,False,0.3969,False,top-3 avg score 0.3969 < final_threshold 0.7
ObjectProperty,is player in session,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5399; levenshtein=0.1765; semantic=0.4284; sequence_match=0.2222,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,has achievement,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5079; levenshtein=0.0714; semantic=0.4681; sequence_match=0.2143,False,0.3968,False,top-3 avg score 0.3968 < final_threshold 0.7
ObjectProperty,involves player,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.4245; sequence_match=0.2609,False,0.3965,False,top-3 avg score 0.3965 < final_threshold 0.7
ObjectProperty,has item,links purchase to IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4206; levenshtein=0.2222; semantic=0.4479; sequence_match=0.3200,False,0.3962,False,top-3 avg score 0.3962 < final_threshold 0.7
ObjectProperty,is character in session,uses game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4833; levenshtein=0.1500; semantic=0.4903; sequence_match=0.2143,False,0.396,False,top-3 avg score 0.3960 < final_threshold 0.7
ObjectProperty,is player in session,has item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5189; levenshtein=0.1765; semantic=0.4188; sequence_match=0.2500,False,0.3959,False,top-3 avg score 0.3959 < final_threshold 0.7
ObjectProperty,is character in game,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4937; levenshtein=0.1765; semantic=0.4266; sequence_match=0.2667,False,0.3957,False,top-3 avg score 0.3957 < final_threshold 0.7
ObjectProperty,is event associated to player,uses game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5417; levenshtein=0.2000; semantic=0.4433; sequence_match=0.1818,False,0.395,False,top-3 avg score 0.3950 < final_threshold 0.7
ObjectProperty,owns item,has location,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4545; levenshtein=0.0909; semantic=0.5199; sequence_match=0.2105,False,0.395,False,top-3 avg score 0.3950 < final_threshold 0.7
ObjectProperty,purchases game offering,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5060; levenshtein=0.0952; semantic=0.4719; sequence_match=0.2069,False,0.3949,False,top-3 avg score 0.3949 < final_threshold 0.7
ObjectProperty,has leaderboard,links game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4934; levenshtein=0.1429; semantic=0.5173; sequence_match=0.1739,False,0.3949,False,top-3 avg score 0.3949 < final_threshold 0.7
ObjectProperty,is session in game,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4317; levenshtein=0.2000; semantic=0.4785; sequence_match=0.2727,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
ObjectProperty,is event associated to player,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4515; levenshtein=0.1600; semantic=0.4370; sequence_match=0.2941,False,0.3942,False,top-3 avg score 0.3942 < final_threshold 0.7
ObjectProperty,has playing area,links item,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5042; levenshtein=0.2143; semantic=0.3294; sequence_match=0.3478,False,0.3938,False,top-3 avg score 0.3938 < final_threshold 0.7
ObjectProperty,is friend with player,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5704; levenshtein=0.0556; semantic=0.3320; sequence_match=0.2778,False,0.3934,False,top-3 avg score 0.3934 < final_threshold 0.7
ObjectProperty,is event associated to player,owns item,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5522; levenshtein=0.2000; semantic=0.4279; sequence_match=0.1818,False,0.3934,False,top-3 avg score 0.3934 < final_threshold 0.7
ObjectProperty,purchases game offering,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5821; levenshtein=0.1905; semantic=0.3623; sequence_match=0.2353,False,0.3932,False,top-3 avg score 0.3932 < final_threshold 0.7
ObjectProperty,is session in game,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4626; levenshtein=0.1333; semantic=0.4089; sequence_match=0.3077,False,0.3931,False,top-3 avg score 0.3931 < final_threshold 0.7
ObjectProperty,purchases game offering,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5175; levenshtein=0.1905; semantic=0.3753; sequence_match=0.2857,False,0.3928,False,top-3 avg score 0.3928 < final_threshold 0.7
ObjectProperty,is friend with player,records game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5152; levenshtein=0.2222; semantic=0.4393; sequence_match=0.1379,False,0.3922,False,top-3 avg score 0.3922 < final_threshold 0.7
ObjectProperty,owns item,purchases player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4611; levenshtein=0.1333; semantic=0.5403; sequence_match=0.1739,False,0.3918,False,top-3 avg score 0.3918 < final_threshold 0.7
ObjectProperty,owns achievement,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.1333; semantic=0.4698; sequence_match=0.2069,False,0.3917,False,top-3 avg score 0.3917 < final_threshold 0.7
ObjectProperty,is friend with player,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4656; levenshtein=0.1111; semantic=0.5491; sequence_match=0.1600,False,0.3916,False,top-3 avg score 0.3916 < final_threshold 0.7
ObjectProperty,has item,links player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4560; levenshtein=0.1818; semantic=0.4964; sequence_match=0.2222,False,0.3915,False,top-3 avg score 0.3915 < final_threshold 0.7
ObjectProperty,is player in session,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4239; levenshtein=0.1176; semantic=0.5001; sequence_match=0.2500,False,0.3913,False,top-3 avg score 0.3913 < final_threshold 0.7
ObjectProperty,is event associated to player,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5022; levenshtein=0.2000; semantic=0.3830; sequence_match=0.2857,False,0.3903,False,top-3 avg score 0.3903 < final_threshold 0.7
ObjectProperty,is character in session,records game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5669; levenshtein=0.2000; semantic=0.4038; sequence_match=0.1935,False,0.3902,False,top-3 avg score 0.3902 < final_threshold 0.7
ObjectProperty,is friend with player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4907; levenshtein=0.1667; semantic=0.3715; sequence_match=0.3077,False,0.39,False,top-3 avg score 0.3900 < final_threshold 0.7
ObjectProperty,lives in,purchases item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4420; levenshtein=0.2308; semantic=0.4252; sequence_match=0.3000,False,0.3891,False,top-3 avg score 0.3891 < final_threshold 0.7
ObjectProperty,has item,links player to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5423; levenshtein=0.1250; semantic=0.4507; sequence_match=0.1739,False,0.389,False,top-3 avg score 0.3890 < final_threshold 0.7
ObjectProperty,has game genre,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5278; levenshtein=0.1667; semantic=0.4386; sequence_match=0.2000,False,0.3888,False,top-3 avg score 0.3888 < final_threshold 0.7
ObjectProperty,has achievement,records player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4473; levenshtein=0.0714; semantic=0.5707; sequence_match=0.1481,False,0.3887,False,top-3 avg score 0.3887 < final_threshold 0.7
ObjectProperty,is achievement in game,uses player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4535; levenshtein=0.1579; semantic=0.5045; sequence_match=0.2069,False,0.3883,False,top-3 avg score 0.3883 < final_threshold 0.7
ObjectProperty,owns item,plays game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,plays game,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4691; sequence_match=0.2353,False,0.3876,False,top-3 avg score 0.3876 < final_threshold 0.7
ObjectProperty,is player in session,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4259; sequence_match=0.2400,False,0.387,False,top-3 avg score 0.3870 < final_threshold 0.7
ObjectProperty,has leaderboard,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5344; levenshtein=0.1667; semantic=0.3138; sequence_match=0.3125,False,0.3869,False,top-3 avg score 0.3869 < final_threshold 0.7
ObjectProperty,is event associated to player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5417; levenshtein=0.1600; semantic=0.3739; sequence_match=0.2424,False,0.386,False,top-3 avg score 0.3860 < final_threshold 0.7
ObjectProperty,is character in session,owns item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4833; levenshtein=0.1000; semantic=0.4586; sequence_match=0.2143,False,0.3854,False,top-3 avg score 0.3854 < final_threshold 0.7
ObjectProperty,is session in game,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4519; levenshtein=0.1333; semantic=0.5369; sequence_match=0.1667,False,0.3851,False,top-3 avg score 0.3851 < final_threshold 0.7
ObjectProperty,owns item,records player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4241; levenshtein=0.2308; semantic=0.4450; sequence_match=0.2857,False,0.385,False,top-3 avg score 0.3850 < final_threshold 0.7
ObjectProperty,involves player,has item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.5271; sequence_match=0.1905,False,0.3847,False,top-3 avg score 0.3847 < final_threshold 0.7
ObjectProperty,is friend with player,has purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5108; levenshtein=0.1667; semantic=0.4363; sequence_match=0.2069,False,0.3846,False,top-3 avg score 0.3846 < final_threshold 0.7
ObjectProperty,involves character,links game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5065; levenshtein=0.2353; semantic=0.4112; sequence_match=0.2308,False,0.3844,False,top-3 avg score 0.3844 < final_threshold 0.7
ObjectProperty,involves character,records game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5399; levenshtein=0.2353; semantic=0.3745; sequence_match=0.1429,False,0.3832,False,top-3 avg score 0.3832 < final_threshold 0.7
ObjectProperty,has achievement,uses player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4786; levenshtein=0.1429; semantic=0.5025; sequence_match=0.1667,False,0.3826,False,top-3 avg score 0.3826 < final_threshold 0.7
ObjectProperty,lives in,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.0769; semantic=0.4675; sequence_match=0.2000,False,0.3825,False,top-3 avg score 0.3825 < final_threshold 0.7
ObjectProperty,lives in,has player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4180; levenshtein=0.0000; semantic=0.4793; sequence_match=0.2500,False,0.3824,False,top-3 avg score 0.3824 < final_threshold 0.7
ObjectProperty,owns item,links purchase to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5009; levenshtein=0.1667; semantic=0.4784; sequence_match=0.1538,False,0.382,False,top-3 avg score 0.3820 < final_threshold 0.7
ObjectProperty,plays game,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5194; levenshtein=0.0909; semantic=0.4261; sequence_match=0.2000,False,0.3818,False,top-3 avg score 0.3818 < final_threshold 0.7
ObjectProperty,owns item,links player to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5125; levenshtein=0.1875; semantic=0.4442; sequence_match=0.1667,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,involves character,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5221; levenshtein=0.1765; semantic=0.3280; sequence_match=0.2941,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
