prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,lives in,lives in,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,has playing area,is type of achievement,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4703; levenshtein=0.2105; semantic=0.4047; sequence_match=0.1818,False,0.3618,False,top-3 avg score 0.3618 < final_threshold 0.7
ObjectProperty,owns achievement,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.3462; sequence_match=0.2500,False,0.3611,False,top-3 avg score 0.3611 < final_threshold 0.7
ObjectProperty,owns character,is genre of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.4268; sequence_match=0.0909,False,0.3604,False,top-3 avg score 0.3604 < final_threshold 0.7
ObjectProperty,purchases game offering,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4603; levenshtein=0.1429; semantic=0.3898; sequence_match=0.2286,False,0.3596,False,top-3 avg score 0.3596 < final_threshold 0.7
ObjectProperty,has character,is played by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4831; sequence_match=0.1818,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,has character,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4315; sequence_match=0.1667,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,is leaderboard in game,friendship with,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5259; levenshtein=0.1579; semantic=0.3623; sequence_match=0.1818,False,0.3567,False,top-3 avg score 0.3567 < final_threshold 0.7
ObjectProperty,involves player,has component,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3730; levenshtein=0.0714; semantic=0.5427; sequence_match=0.1538,False,0.3565,False,top-3 avg score 0.3565 < final_threshold 0.7
ObjectProperty,is friend with player,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5231; levenshtein=0.1667; semantic=0.3656; sequence_match=0.1765,False,0.3551,False,top-3 avg score 0.3551 < final_threshold 0.7
ObjectProperty,has game genre,is played by,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4735; sequence_match=0.1818,False,0.3536,False,top-3 avg score 0.3536 < final_threshold 0.7
ObjectProperty,is session in game,has in-app purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4819; levenshtein=0.1875; semantic=0.3847; sequence_match=0.1935,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,plays game,is achievement of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.4027; sequence_match=0.2500,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.7
ObjectProperty,purchases game offering,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4849; levenshtein=0.1429; semantic=0.3245; sequence_match=0.2424,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.7
ObjectProperty,has leaderboard,lives in,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4651; sequence_match=0.0952,False,0.3481,False,top-3 avg score 0.3481 < final_threshold 0.7
ObjectProperty,owns character,is friend of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.0769; semantic=0.5557; sequence_match=0.0870,False,0.3473,False,top-3 avg score 0.3473 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has component,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4266; levenshtein=0.1579; semantic=0.4139; sequence_match=0.1935,False,0.3447,False,top-3 avg score 0.3447 < final_threshold 0.7
ObjectProperty,purchases game offering,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4468; levenshtein=0.1429; semantic=0.3935; sequence_match=0.1935,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.7
ObjectProperty,owns achievement,is playing area of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4222; levenshtein=0.1333; semantic=0.4698; sequence_match=0.0667,False,0.3418,False,top-3 avg score 0.3418 < final_threshold 0.7
ObjectProperty,owns item,is playing area of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5056; levenshtein=0.1333; semantic=0.3777; sequence_match=0.0870,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,has playing area,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3571; levenshtein=0.0000; semantic=0.4409; sequence_match=0.2143,False,0.3374,False,top-3 avg score 0.3374 < final_threshold 0.7
ObjectProperty,plays game,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4014; sequence_match=0.1905,False,0.3362,False,top-3 avg score 0.3362 < final_threshold 0.7
ObjectProperty,has feature,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.3719; sequence_match=0.2000,False,0.3314,False,top-3 avg score 0.3314 < final_threshold 0.7
ObjectProperty,owns item,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4074; sequence_match=0.1176,False,0.3278,False,top-3 avg score 0.3278 < final_threshold 0.7
ObjectProperty,is player in session,has achievement type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4510; levenshtein=0.1111; semantic=0.3449; sequence_match=0.1714,False,0.3224,False,top-3 avg score 0.3224 < final_threshold 0.7
ObjectProperty,owns character,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.0000; semantic=0.5466; sequence_match=0.1000,False,0.3199,False,top-3 avg score 0.3199 < final_threshold 0.7
ObjectProperty,purchases game offering,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2937; levenshtein=0.1905; semantic=0.3597; sequence_match=0.2857,False,0.313,False,top-3 avg score 0.3130 < final_threshold 0.7
ObjectProperty,has game genre,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3770; levenshtein=0.0000; semantic=0.3998; sequence_match=0.1538,False,0.3102,False,top-3 avg score 0.3102 < final_threshold 0.7
ObjectProperty,has feature,lives in,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.4836; sequence_match=0.1176,False,0.3099,False,top-3 avg score 0.3099 < final_threshold 0.7
ObjectProperty,has game genre,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.3501; sequence_match=0.1667,False,0.3019,False,top-3 avg score 0.3019 < final_threshold 0.7
ObjectProperty,has leaderboard,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3651; levenshtein=0.0714; semantic=0.4130; sequence_match=0.0714,False,0.2832,False,top-3 avg score 0.2832 < final_threshold 0.7
ObjectProperty,plays game,friendship with,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2884; levenshtein=0.0714; semantic=0.4273; sequence_match=0.0870,False,0.2675,False,top-3 avg score 0.2675 < final_threshold 0.7
DatatypeProperty,release date,has release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,username,has username,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8258; levenshtein=0.7273; semantic=0.9102; sequence_match=0.8421,False,0.8593,True,selected
DatatypeProperty,start time,has purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6053; levenshtein=0.4000; semantic=0.5690; sequence_match=0.5000,False,0.5581,False,top-3 avg score 0.5581 < final_threshold 0.7
DatatypeProperty,release date,has purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6058; levenshtein=0.2667; semantic=0.5269; sequence_match=0.4615,False,0.5314,False,top-3 avg score 0.5314 < final_threshold 0.7
DatatypeProperty,start time,has play time before first IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5800; levenshtein=0.2000; semantic=0.5591; sequence_match=0.3529,False,0.4973,False,top-3 avg score 0.4973 < final_threshold 0.7
DatatypeProperty,username,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2857; semantic=0.4927; sequence_match=0.3636,False,0.4835,False,top-3 avg score 0.4835 < final_threshold 0.7
DatatypeProperty,username,has purchase time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5861; levenshtein=0.3333; semantic=0.4207; sequence_match=0.4348,False,0.4805,False,top-3 avg score 0.4805 < final_threshold 0.7
DatatypeProperty,release date,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2727; semantic=0.4812; sequence_match=0.4545,False,0.4796,False,top-3 avg score 0.4796 < final_threshold 0.7
DatatypeProperty,end time,has purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4032; levenshtein=0.2667; semantic=0.5649; sequence_match=0.4545,False,0.4742,False,top-3 avg score 0.4742 < final_threshold 0.7
DatatypeProperty,event time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.4002; sequence_match=0.4000,False,0.4676,False,top-3 avg score 0.4676 < final_threshold 0.7
DatatypeProperty,event time,has purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4037; levenshtein=0.2667; semantic=0.5754; sequence_match=0.4167,False,0.4652,False,top-3 avg score 0.4652 < final_threshold 0.7
DatatypeProperty,start time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.4452; sequence_match=0.4000,False,0.4606,False,top-3 avg score 0.4606 < final_threshold 0.7
DatatypeProperty,release date,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5045; levenshtein=0.1818; semantic=0.4742; sequence_match=0.3810,False,0.4532,False,top-3 avg score 0.4532 < final_threshold 0.7
DatatypeProperty,event time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2143; semantic=0.4844; sequence_match=0.3478,False,0.4494,False,top-3 avg score 0.4494 < final_threshold 0.7
DatatypeProperty,end time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.4394; sequence_match=0.3810,False,0.4322,False,top-3 avg score 0.4322 < final_threshold 0.7
DatatypeProperty,end time,has play time before first IAP,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5048; levenshtein=0.1600; semantic=0.5204; sequence_match=0.2500,False,0.425,False,top-3 avg score 0.4250 < final_threshold 0.7
DatatypeProperty,start time,has total play hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4766; levenshtein=0.1765; semantic=0.4837; sequence_match=0.3077,False,0.4226,False,top-3 avg score 0.4226 < final_threshold 0.7
DatatypeProperty,start time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.4830; sequence_match=0.2609,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.7
DatatypeProperty,event time,has play time before first IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.4581; sequence_match=0.2353,False,0.4059,False,top-3 avg score 0.4059 < final_threshold 0.7
DatatypeProperty,end time,has username,sequence_match+semantic+jaro_winkler,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.4382; sequence_match=0.4444,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
DatatypeProperty,release date,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.0000; semantic=0.4342; sequence_match=0.2609,False,0.3925,False,top-3 avg score 0.3925 < final_threshold 0.7
DatatypeProperty,release date,has play time before first IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5574; levenshtein=0.1600; semantic=0.4273; sequence_match=0.1667,False,0.3838,False,top-3 avg score 0.3838 < final_threshold 0.7
DatatypeProperty,release date,has total play hours,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.4352; sequence_match=0.2143,False,0.3663,False,top-3 avg score 0.3663 < final_threshold 0.7
DatatypeProperty,username,has play time before first IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4750; levenshtein=0.1200; semantic=0.3676; sequence_match=0.2424,False,0.3617,False,top-3 avg score 0.3617 < final_threshold 0.7
DatatypeProperty,start time,has ability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4481; levenshtein=0.2000; semantic=0.4168; sequence_match=0.2105,False,0.3585,False,top-3 avg score 0.3585 < final_threshold 0.7
DatatypeProperty,username,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3167; levenshtein=0.1000; semantic=0.5320; sequence_match=0.2222,False,0.357,False,top-3 avg score 0.3570 < final_threshold 0.7
DatatypeProperty,end time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4087; levenshtein=0.0833; semantic=0.3591; sequence_match=0.2105,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.7
DatatypeProperty,event time,has total play hours,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4466; levenshtein=0.0588; semantic=0.3779; sequence_match=0.1538,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.7
DatatypeProperty,username,has kill count,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.4708; sequence_match=0.2000,False,0.3254,False,top-3 avg score 0.3254 < final_threshold 0.7
DatatypeProperty,end time,has total play hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4006; levenshtein=0.0588; semantic=0.4748; sequence_match=0.0833,False,0.3196,False,top-3 avg score 0.3196 < final_threshold 0.7
DatatypeProperty,end time,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4143; levenshtein=0.1000; semantic=0.4257; sequence_match=0.1176,False,0.3192,False,top-3 avg score 0.3192 < final_threshold 0.7
DatatypeProperty,start time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.3495; sequence_match=0.1905,False,0.3189,False,top-3 avg score 0.3189 < final_threshold 0.7
DatatypeProperty,username,has total play hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2892; levenshtein=0.1176; semantic=0.4810; sequence_match=0.1600,False,0.3101,False,top-3 avg score 0.3101 < final_threshold 0.7
DatatypeProperty,event time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3981; levenshtein=0.0000; semantic=0.2895; sequence_match=0.1905,False,0.2927,False,top-3 avg score 0.2927 < final_threshold 0.7
DatatypeProperty,event time,has ability,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3074; levenshtein=0.1000; semantic=0.3937; sequence_match=0.1053,False,0.2688,False,top-3 avg score 0.2688 < final_threshold 0.7
